year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,60.0,61.0,66.0,133.0,398.0,62.65,0.63,209.97
2001-02,61.0,158.0,189.0,189.0,390.0,100.23,1.01,437.28
2001-03,60.0,124.0,175.0,189.0,388.0,89.91,0.91,385.46
2001-04,59.0,136.0,189.0,191.0,388.0,107.22,1.08,424.06
2001-05,86.0,152.0,229.0,260.0,453.0,125.66,1.27,483.4
2001-06,85.0,115.75,218.5,280.75,455.0,140.88,1.42,479.2
2001-07,86.0,159.0,260.0,443.25,468.0,170.33,1.72,556.33
2001-08,85.0,101.0,228.0,261.0,484.0,128.85,1.3,461.98
2001-09,86.0,89.0,117.0,189.0,329.0,87.36,0.88,310.66
2001-10,60.0,88.0,119.0,189.0,419.0,89.45,0.9,297.97
2001-11,0.0,61.0,63.0,124.0,378.0,58.76,0.6,201.25
2001-12,0.0,0.0,61.0,62.0,202.0,27.37,0.28,74.49
2002-01,60.0,61.0,62.0,84.25,240.0,48.56,0.49,140.95
2002-02,1.0,63.0,100.0,175.5,389.0,75.69,0.77,263.5
2002-03,36.0,94.0,135.5,197.0,364.0,90.95,0.92,316.17
2002-04,59.0,90.0,133.5,199.0,436.0,88.87,0.9,337.92
2002-05,28.0,31.0,65.5,150.0,449.0,68.51,0.69,223.48
2002-06,29.0,91.0,178.0,259.0,483.0,116.85,1.18,414.46
2002-07,89.0,99.75,232.0,334.0,490.0,146.08,1.48,505.15
2002-08,89.0,96.0,225.5,262.0,496.0,134.39,1.36,478.22
2002-09,30.0,91.0,96.0,192.0,491.0,86.5,0.88,293.87
2002-10,77.0,83.75,110.0,181.25,447.0,82.78,0.84,257.34
2002-11,61.0,63.0,77.0,149.25,381.0,70.25,0.71,215.44
2002-12,60.0,62.0,66.0,100.0,316.0,54.61,0.55,161.8
2003-01,58.0,62.0,67.0,104.0,248.0,52.82,0.53,157.93
2003-02,59.0,64.0,105.0,169.25,400.0,78.05,0.79,261.93
2003-03,56.0,62.0,74.0,136.0,375.0,62.52,0.63,200.96
2003-04,62.0,65.0,103.0,156.0,445.0,72.19,0.73,250.13
2003-05,29.0,93.0,141.0,204.25,443.0,96.5,1.05,328.85
2003-06,90.0,92.0,99.0,162.0,336.0,79.83,0.81,249.19
2003-07,62.0,96.0,205.0,337.0,466.0,141.07,1.42,445.08
2003-08,91.0,129.0,232.0,416.25,487.0,162.0,1.64,514.67
2003-09,0.0,64.0,93.5,157.25,392.0,65.5,0.66,216.2
2003-10,0.0,0.0,30.0,93.0,264.0,31.53,0.32,53.66
2003-11,0.0,30.0,31.0,37.0,256.0,31.68,0.32,65.25
2003-12,30.0,34.0,93.0,137.0,321.0,64.71,0.65,178.02
2004-01,62.0,73.0,104.5,164.0,408.0,74.91,0.76,247.5
2004-02,0.0,81.0,140.5,179.0,395.0,80.35,0.81,295.84
2004-03,62.0,93.0,123.0,165.0,448.0,84.32,0.85,261.26
2004-04,31.0,94.0,107.0,156.25,426.0,80.02,0.81,254.4
2004-05,88.0,97.0,179.5,232.0,370.0,108.93,1.1,390.94
2004-06,76.0,95.0,178.5,257.5,474.0,118.72,1.2,382.38
2004-07,90.0,98.0,196.0,299.75,487.0,132.79,1.34,418.81
2004-08,88.0,94.0,147.0,230.0,480.0,106.67,1.08,334.76
2004-09,61.0,66.0,96.0,160.0,299.0,74.73,0.75,211.18
2004-10,63.0,93.0,131.0,173.0,262.0,76.78,0.78,229.13
2004-11,64.0,87.75,102.0,134.0,319.0,70.91,0.72,164.53
2004-12,9.0,64.0,95.0,136.0,385.0,67.73,0.68,183.51
2005-01,61.0,94.0,122.0,179.25,464.0,87.72,0.89,276.01
2005-02,61.0,101.0,107.0,148.25,362.0,70.92,0.72,231.12
2005-03,62.0,66.0,108.5,141.0,281.0,64.24,0.65,204.99
2005-04,30.0,95.0,133.5,189.0,453.0,89.99,0.91,272.24
2005-05,29.0,48.75,107.0,201.25,478.0,87.75,0.89,254.44
2005-06,98.0,114.0,201.5,337.0,483.0,143.42,1.45,417.43
2005-07,82.0,223.0,252.0,331.25,480.0,167.61,1.69,543.72
2005-08,30.0,110.0,170.5,235.25,471.0,116.7,1.18,344.56
2005-09,73.0,134.0,199.0,244.0,369.0,121.65,1.23,365.14
2005-10,33.0,129.75,176.0,219.0,424.0,106.53,1.08,326.38
2005-11,75.0,145.75,187.0,224.0,354.0,112.02,1.13,373.21
2005-12,28.0,32.0,106.0,120.0,315.0,58.62,0.59,163.46
2006-01,60.0,86.75,110.0,140.0,364.0,77.18,0.78,228.43
