year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,54.0,341.75,399.0,417.0,425.0,203.31,2.05,19.32
2001-02,0.0,171.0,223.0,399.0,428.0,135.73,1.37,12.27
2001-03,0.0,0.0,199.0,222.0,449.0,85.99,0.87,8.66
2001-04,169.0,293.75,344.0,356.25,447.0,181.17,1.83,18.42
2001-05,85.0,272.75,364.0,414.0,442.0,184.98,1.87,18.07
2001-06,0.0,122.5,223.0,412.0,444.0,139.21,1.41,12.4
2001-07,30.0,212.0,326.0,391.25,444.0,167.46,1.69,15.27
2001-08,46.0,219.75,369.5,402.0,440.0,174.04,1.76,16.6
2001-09,57.0,175.75,248.5,378.0,441.0,147.63,1.49,15.39
2001-10,0.0,160.75,270.0,388.0,438.0,146.84,1.48,15.87
2001-11,0.0,0.0,101.0,177.25,223.0,53.55,0.54,5.96
2001-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01,0.0,0.0,0.0,0.0,62.0,0.4,0.0,0.03
2002-02,0.0,0.0,36.5,124.25,225.0,38.19,0.39,2.86
2002-03,0.0,184.75,220.0,339.75,452.0,137.27,1.39,13.51
2002-04,0.0,7.75,69.0,147.25,440.0,59.2,0.6,5.6
2002-05,0.0,0.0,0.0,25.0,452.0,15.59,0.16,1.68
2002-06,0.0,128.0,245.0,361.5,450.0,124.83,1.26,12.27
2002-07,48.0,171.0,259.5,376.25,450.0,147.02,1.48,13.15
2002-08,0.0,83.5,202.0,345.0,449.0,114.27,1.15,10.26
2002-09,0.0,27.75,140.5,211.0,446.0,78.14,0.79,7.57
2002-10,0.0,0.0,0.0,25.0,438.0,24.1,0.24,2.13
2002-11,0.0,24.0,50.0,177.0,442.0,57.19,0.58,5.09
2002-12,0.0,0.0,0.0,0.0,219.0,4.99,0.05,0.45
2003-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02,0.0,0.0,0.0,0.0,251.0,10.51,0.11,0.89
2003-03,0.0,0.0,49.0,108.25,453.0,50.55,0.51,3.81
2003-04,0.0,0.0,48.0,69.25,450.0,45.78,0.46,3.34
2003-05,0.0,0.0,24.0,48.0,435.0,25.9,0.26,1.91
2003-06,0.0,0.0,0.0,25.0,438.0,19.32,0.2,1.63
2003-07,0.0,16.0,186.0,346.25,451.0,106.92,1.08,9.39
2003-08,0.0,24.0,72.5,217.25,450.0,72.88,0.74,5.46
