year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2002-07,0.0,0.0,0.0,0.0,6.0,0.01,0.0,0.08
2002-08,0.0,0.0,0.0,0.0,357.0,16.16,0.16,10.91
2002-09,0.0,0.0,0.0,0.0,346.0,6.74,0.07,5.03
2002-10,0.0,0.0,0.0,0.0,82.0,0.41,0.0,0.49
2002-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2002-12,0.0,0.0,0.0,0.0,116.0,0.45,0.0,0.7
2003-01,0.0,0.0,0.0,0.0,89.0,0.22,0.0,0.32
2003-02,0.0,0.0,0.0,0.0,164.0,5.72,0.06,3.76
2003-03,0.0,0.0,0.0,0.0,309.0,1.95,0.02,2.41
2003-04,0.0,0.0,0.0,0.0,130.0,0.55,0.01,0.26
2003-05,0.0,0.0,0.0,0.0,401.0,16.1,0.16,12.51
2003-06,0.0,0.0,0.0,0.0,287.0,9.08,0.09,4.04
2003-07,0.0,0.0,0.0,138.0,402.0,50.82,0.51,22.63
2003-08,0.0,0.0,0.0,121.0,400.0,45.18,0.46,26.86
2003-09,0.0,0.0,0.0,0.0,406.0,19.18,0.19,10.12
2003-10,0.0,0.0,0.0,0.0,256.0,4.79,0.05,2.67
2003-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12,0.0,0.0,0.0,0.0,157.0,0.58,0.01,0.67
2004-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02,0.0,0.0,0.0,0.0,133.0,0.69,0.01,0.37
2004-03,0.0,0.0,0.0,0.0,42.0,0.11,0.0,0.09
2004-04,0.0,0.0,0.0,0.0,82.0,0.39,0.0,0.27
2004-05,0.0,0.0,0.0,0.0,184.0,2.03,0.02,1.01
2004-06,0.0,0.0,0.0,0.0,334.0,13.59,0.14,7.87
2004-07,0.0,0.0,0.0,164.0,408.0,51.39,0.52,21.97
2004-08,0.0,0.0,0.0,122.25,408.0,33.81,0.34,17.0
2004-09,0.0,0.0,0.0,0.0,408.0,15.37,0.16,8.37
2004-10,0.0,0.0,0.0,0.0,82.0,1.52,0.02,0.68
2004-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01,0.0,0.0,0.0,0.0,159.0,2.53,0.03,2.32
2005-02,0.0,0.0,0.0,0.0,128.0,2.29,0.02,1.64
2005-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05,0.0,0.0,0.0,0.0,336.0,7.45,0.08,7.39
2005-06,0.0,0.0,0.0,0.0,231.0,2.55,0.03,1.4
2005-07,0.0,0.0,0.0,0.0,358.0,16.75,0.17,10.08
2005-08,0.0,0.0,0.0,0.0,331.0,11.48,0.12,8.46
2005-09,0.0,0.0,0.0,0.0,252.0,5.44,0.05,4.39
2005-10,0.0,0.0,0.0,0.0,318.0,2.9,0.03,1.86
2005-11,0.0,0.0,0.0,0.0,260.0,3.33,0.03,3.85
2005-12,0.0,0.0,0.0,0.0,304.0,6.34,0.06,5.8
2006-01,0.0,0.0,0.0,0.0,293.0,3.09,0.03,3.43
2006-02,0.0,0.0,0.0,0.0,171.0,0.68,0.01,1.0
2006-03,0.0,0.0,0.0,0.0,172.0,1.65,0.02,1.54
2006-04,0.0,0.0,0.0,0.0,186.0,2.07,0.02,11.09
2006-05,0.0,0.0,0.0,0.0,301.0,3.73,0.04,8.22
2006-06,0.0,0.0,0.0,0.0,365.0,10.37,0.1,19.19
2006-07,0.0,0.0,0.0,43.0,424.0,27.97,0.28,48.41
2006-08,0.0,0.0,0.0,0.0,316.0,11.17,0.11,17.77
2006-09,0.0,0.0,0.0,0.0,322.0,11.39,0.11,23.63
2006-10,0.0,0.0,0.0,0.0,304.0,7.0,0.07,14.14
2006-11,0.0,0.0,0.0,0.0,301.0,6.05,0.06,17.8
2006-12,0.0,0.0,0.0,0.0,297.0,6.96,0.07,22.33
2007-01,0.0,0.0,0.0,0.0,366.0,7.06,0.07,30.74
2007-02,0.0,0.0,0.0,0.0,258.0,3.92,0.04,9.6
2007-03,0.0,0.0,0.0,0.0,246.0,3.13,0.03,9.65
2007-04,0.0,0.0,0.0,0.0,409.0,6.34,0.06,10.04
2007-05,0.0,0.0,0.0,0.0,294.0,9.22,0.09,26.07
2007-06,0.0,0.0,0.0,0.0,407.0,8.59,0.09,16.63
2007-07,0.0,0.0,0.0,76.0,291.0,23.81,0.24,26.14
2007-08,0.0,0.0,0.0,69.0,342.0,22.88,0.23,68.82
2007-09,0.0,0.0,0.0,0.0,350.0,12.28,0.12,31.2
2007-10,0.0,0.0,0.0,0.0,363.0,8.58,0.09,7.01
2007-11,0.0,0.0,0.0,0.0,294.0,10.18,0.1,14.1
2007-12,0.0,0.0,0.0,0.0,300.0,6.92,0.07,7.52
2008-01,0.0,0.0,0.0,0.0,285.0,6.7,0.07,5.41
2008-02,0.0,0.0,0.0,0.0,219.0,4.04,0.04,4.74
2008-03,0.0,0.0,0.0,0.0,243.0,1.81,0.02,1.48
2008-04,0.0,0.0,0.0,0.0,329.0,4.71,0.05,5.88
2008-05,0.0,0.0,0.0,0.0,425.0,11.1,0.11,7.43
2008-06,0.0,0.0,0.0,7.5,404.0,19.6,0.2,9.55
2008-07,0.0,0.0,0.0,42.0,410.0,27.85,0.28,17.92
2008-08,0.0,0.0,0.0,84.0,400.0,33.39,0.34,18.33
2008-09,0.0,0.0,0.0,11.25,396.0,20.54,0.21,11.28
2008-10,0.0,0.0,0.0,21.25,349.0,16.2,0.16,6.99
2008-11,0.0,0.0,0.0,0.0,404.0,9.32,0.09,5.12
2008-12,0.0,0.0,0.0,0.0,349.0,8.95,0.09,4.6
2009-01,0.0,0.0,0.0,0.0,298.0,8.94,0.09,5.81
2009-02,0.0,0.0,0.0,0.0,308.0,7.16,0.07,4.06
2009-03,0.0,0.0,0.0,0.0,376.0,7.63,0.08,3.92
2009-04,0.0,0.0,0.0,0.0,326.0,9.45,0.1,4.43
2009-05,0.0,0.0,0.0,46.0,389.0,21.98,0.22,8.24
2009-06,0.0,0.0,0.0,34.25,417.0,15.11,0.15,6.04
2009-07,0.0,0.0,0.0,42.0,405.0,20.57,0.21,7.72
2009-08,0.0,0.0,0.0,0.0,330.0,17.8,0.18,6.53
2009-09,0.0,0.0,0.0,0.0,344.0,11.58,0.12,5.15
2009-10,0.0,0.0,0.0,0.0,315.0,8.55,0.09,3.99
2009-11,0.0,0.0,0.0,0.0,276.0,9.67,0.1,5.3
2009-12,0.0,0.0,0.0,0.0,396.0,12.07,0.12,5.74
2010-01,0.0,0.0,0.0,0.0,298.0,5.28,0.05,3.68
2010-02,0.0,0.0,0.0,0.0,326.0,7.23,0.07,3.69
2010-03,0.0,0.0,0.0,0.0,264.0,5.6,0.06,2.91
2010-04,0.0,0.0,0.0,0.0,169.0,3.05,0.03,1.55
2010-05,0.0,0.0,0.0,0.0,160.0,3.74,0.04,2.12
2010-06,0.0,0.0,0.0,0.0,246.0,6.01,0.06,3.0
2010-07,0.0,0.0,0.0,22.25,393.0,16.03,0.16,5.85
2010-08,0.0,0.0,0.0,0.0,408.0,15.27,0.15,5.47
2010-09,0.0,0.0,0.0,0.0,313.0,9.25,0.09,3.79
2010-10,0.0,0.0,0.0,0.0,325.0,10.97,0.11,4.43
2010-11,0.0,0.0,0.0,0.0,240.0,5.47,0.06,2.8
2010-12,0.0,0.0,0.0,0.0,390.0,8.37,0.08,4.03
2011-01,0.0,0.0,0.0,0.0,315.0,6.55,0.07,3.33
2011-02,0.0,0.0,0.0,0.0,311.0,8.2,0.08,4.1
2011-03,0.0,0.0,0.0,0.0,263.0,7.62,0.08,3.84
2011-04,0.0,0.0,0.0,0.0,257.0,5.3,0.05,2.63
2011-05,0.0,0.0,0.0,0.0,250.0,5.07,0.05,2.02
2011-06,0.0,0.0,0.0,0.0,364.0,8.92,0.09,3.62
2011-07,0.0,0.0,0.0,0.0,395.0,15.24,0.15,5.27
2011-08,0.0,0.0,0.0,0.0,334.0,13.64,0.14,4.97
2011-09,0.0,0.0,0.0,0.0,288.0,7.18,0.07,2.9
2011-10,0.0,0.0,0.0,0.0,299.0,14.73,0.15,5.09
2011-11,0.0,0.0,0.0,0.0,278.0,7.45,0.08,3.38
2011-12,0.0,0.0,0.0,0.0,262.0,8.13,0.08,3.67
2012-01,0.0,0.0,0.0,0.0,253.0,7.74,0.08,3.86
2012-02,0.0,0.0,0.0,0.0,342.0,5.17,0.05,2.68
2012-03,0.0,0.0,0.0,0.0,311.0,6.5,0.07,2.86
2012-04,0.0,0.0,0.0,0.0,420.0,19.07,0.19,6.37
2012-05,0.0,0.0,0.0,0.0,336.0,14.48,0.15,5.16
2012-06,0.0,0.0,0.0,0.0,324.0,12.95,0.13,4.38
2012-07,0.0,0.0,0.0,0.0,323.0,13.89,0.14,4.79
2012-08,0.0,0.0,0.0,0.0,286.0,13.37,0.14,4.24
2012-09,0.0,0.0,0.0,0.0,250.0,9.25,0.09,3.23
2012-10,0.0,0.0,0.0,0.0,278.0,5.3,0.05,2.12
2012-11,0.0,0.0,0.0,0.0,290.0,6.01,0.06,2.81
2012-12,0.0,0.0,0.0,0.0,264.0,9.1,0.09,4.17
2013-01,0.0,0.0,0.0,4.5,397.0,14.83,0.15,6.37
2013-02,0.0,0.0,0.0,0.0,379.0,5.84,0.06,2.97
2013-03,0.0,0.0,0.0,0.0,353.0,9.08,0.09,3.93
2013-04,0.0,0.0,0.0,0.0,252.0,11.41,0.12,4.31
2013-05,0.0,0.0,0.0,0.0,247.0,6.57,0.07,2.55
2013-06,0.0,0.0,0.0,0.0,341.0,13.03,0.13,4.76
