year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2003-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06,0.0,0.0,0.0,302.0,346.0,80.83,0.82,12.3
2003-07,145.0,302.0,317.0,341.25,386.0,194.2,1.96,21.86
2003-08,0.0,301.0,325.0,343.0,374.0,192.61,1.94,21.42
2003-09,0.0,298.0,303.0,341.0,371.0,157.84,1.59,18.34
2003-10,0.0,300.0,313.0,340.0,389.0,178.96,1.81,20.3
2003-11,0.0,0.0,302.0,339.0,371.0,113.48,1.15,13.32
2003-12,158.0,304.0,338.0,342.0,380.0,201.48,2.03,21.29
2004-01,0.0,304.0,339.0,342.0,385.0,198.19,2.0,22.01
2004-02,157.0,325.0,340.0,342.0,382.0,206.22,2.08,23.21
2004-03,0.0,319.0,338.0,340.0,375.0,200.83,2.03,21.26
2004-04,130.0,320.0,337.0,341.0,402.0,203.77,2.06,20.76
2004-05,0.0,0.0,280.0,354.0,500.0,103.56,1.05,12.37
2004-06,0.0,515.75,548.0,553.0,574.0,183.65,1.85,20.39
2004-07,267.0,544.0,551.0,555.0,576.0,195.5,1.96,19.98
2004-08,0.0,538.0,550.0,554.0,576.0,202.5,2.05,19.61
2004-09,0.0,546.0,552.0,556.0,576.0,201.55,2.04,19.5
2004-10,0.0,536.0,552.0,556.0,573.0,191.8,1.94,19.94
2004-11,0.0,554.0,559.0,570.0,576.0,194.8,1.97,20.99
2004-12,0.0,558.0,560.0,568.0,576.0,199.45,2.01,21.9
2005-01,0.0,276.0,551.0,564.0,576.0,153.39,1.55,17.78
2005-02,265.0,516.0,540.0,555.0,575.0,185.93,1.88,23.14
2005-03,0.0,519.0,542.0,559.0,575.0,185.95,1.88,19.54
2005-04,348.0,514.0,540.0,548.0,575.0,183.85,1.86,20.97
2005-05,0.0,0.0,0.0,513.0,571.0,68.47,0.69,8.03
2005-06,0.0,0.0,0.0,424.0,565.0,66.85,0.67,9.27
2005-07,264.0,405.0,410.0,414.0,549.0,192.78,1.95,21.07
2005-08,0.0,402.0,410.0,414.0,465.0,194.0,1.96,22.63
2005-09,358.0,409.0,414.0,418.0,425.0,194.26,1.96,22.54
2005-10,147.0,405.0,414.0,418.0,428.0,176.3,1.78,20.38
2005-11,189.0,424.0,430.0,433.0,442.0,200.57,2.02,22.99
2005-12,225.0,423.0,428.0,434.0,445.0,207.85,2.1,22.94
2006-01,0.0,383.0,412.0,426.0,439.0,187.61,1.89,20.23
2006-02,355.0,401.0,416.0,425.0,439.0,192.35,1.94,19.45
2006-03,309.0,394.75,416.0,423.0,437.0,192.88,1.95,19.66
2006-04,0.0,0.0,0.0,0.0,356.0,11.09,0.11,1.56
2006-05,0.0,0.0,191.5,410.0,435.0,87.75,0.89,13.94
2006-06,0.0,0.0,282.0,482.25,550.0,105.47,1.06,16.5
2006-07,0.0,297.0,303.0,310.0,339.0,195.99,1.98,21.67
2006-08,152.0,298.0,302.0,306.0,325.0,193.96,1.96,22.84
2006-09,292.0,301.0,305.0,310.0,332.0,202.01,2.04,24.1
