year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,0.0,0.0,0.0,46.0,117.0,12.14,0.12,35.89
2001-02,46.0,80.0,100.0,116.0,117.0,55.06,0.56,190.38
2001-03,46.0,71.0,95.0,116.0,117.0,52.49,0.53,176.11
2001-04,45.0,66.0,101.0,116.0,117.0,53.57,0.54,178.64
2001-05,0.0,47.0,83.0,116.0,118.0,45.32,0.46,146.3
2001-06,45.0,49.0,95.0,116.0,119.0,54.99,0.56,182.74
2001-07,45.0,68.0,115.0,116.0,119.0,67.94,0.69,218.66
2001-08,45.0,48.0,98.0,116.0,117.0,53.96,0.55,166.04
2001-09,45.0,46.0,48.0,73.0,121.0,36.39,0.37,95.0
2001-10,44.0,47.0,53.5,79.0,118.0,40.84,0.41,119.53
2001-11,44.0,45.0,47.0,62.0,118.0,36.59,0.37,97.22
2001-12,45.0,46.0,47.0,66.0,117.0,36.36,0.37,102.15
2002-01,45.0,46.0,47.0,51.0,112.0,32.6,0.33,86.29
2002-02,0.0,46.0,49.0,76.0,117.0,34.62,0.35,108.37
2002-03,0.0,0.0,32.0,51.25,113.0,19.48,0.2,55.93
2002-04,44.0,47.0,59.0,95.0,120.0,42.62,0.43,130.42
2002-05,44.0,47.0,67.0,114.0,118.0,47.23,0.48,154.49
2002-06,44.0,47.0,71.5,115.0,117.0,47.84,0.48,137.71
2002-07,44.0,47.0,96.0,116.0,118.0,55.3,0.56,166.8
2002-08,45.0,47.0,85.0,116.0,117.0,50.27,0.51,155.99
2002-09,0.0,0.0,0.0,0.0,117.0,8.76,0.09,27.02
2002-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11,0.0,0.0,0.0,46.0,115.0,10.02,0.1,32.27
2002-12,45.0,47.0,48.0,54.0,116.0,32.9,0.33,101.17
2003-01,44.0,47.0,49.0,53.0,125.0,32.31,0.33,89.0
2003-02,45.0,47.0,50.0,66.0,117.0,35.41,0.36,104.4
2003-03,0.0,47.0,49.0,59.0,116.0,32.6,0.33,90.49
2003-04,0.0,0.0,46.0,56.0,116.0,21.09,0.21,64.48
2003-05,0.0,0.0,47.0,60.25,117.0,27.93,0.28,77.66
2003-06,45.0,46.0,47.0,62.0,118.0,35.13,0.36,88.24
2003-07,46.0,48.0,83.5,112.0,118.0,54.99,0.56,163.61
2003-08,0.0,54.75,95.0,114.0,117.0,61.59,0.62,188.02
2003-09,45.0,47.0,50.0,82.0,117.0,39.47,0.4,100.02
2003-10,46.0,47.0,50.0,76.0,117.0,39.18,0.4,104.25
2003-11,46.0,62.0,73.0,84.0,117.0,46.0,0.47,143.22
2003-12,0.0,0.0,72.0,74.0,117.0,33.26,0.34,110.39
2004-01,70.0,73.0,74.0,82.0,118.0,48.16,0.49,157.58
2004-02,71.0,73.0,77.0,91.0,117.0,49.54,0.5,164.24
2004-03,0.0,0.0,0.0,73.0,114.0,18.04,0.18,59.62
2004-04,0.0,46.0,48.0,60.0,117.0,28.1,0.28,71.42
2004-05,45.0,48.0,75.5,100.0,117.0,45.41,0.46,124.36
2004-06,45.0,50.0,76.0,105.25,122.0,46.75,0.47,123.1
2004-07,46.0,50.0,85.0,114.0,122.0,54.54,0.55,146.5
2004-08,0.0,47.0,51.0,96.0,119.0,38.91,0.39,100.03
2004-09,0.0,47.0,50.0,77.0,116.0,38.66,0.39,96.4
2004-10,0.0,47.0,53.0,76.0,116.0,36.37,0.37,92.38
2004-11,0.0,47.0,48.0,58.0,117.0,31.97,0.32,77.12
2004-12,0.0,48.0,52.0,78.0,118.0,38.87,0.39,105.33
2005-01,0.0,0.0,47.0,54.0,117.0,21.24,0.21,53.38
2005-02,44.0,47.0,53.0,77.0,117.0,36.67,0.37,97.6
2005-03,44.0,48.0,54.0,74.0,116.0,36.15,0.36,103.05
2005-04,0.0,55.75,81.0,99.0,117.0,45.44,0.46,139.19
2005-05,0.0,47.0,61.0,95.0,112.0,40.12,0.41,110.27
2005-06,44.0,48.0,78.0,96.0,99.0,47.54,0.48,130.77
2005-07,46.0,94.0,96.0,96.0,98.0,55.78,0.56,159.55
2005-08,45.0,54.0,81.0,96.0,99.0,49.86,0.5,131.26
2005-09,45.0,57.0,87.0,95.0,99.0,52.45,0.53,149.46
2005-10,0.0,0.0,53.0,83.0,99.0,29.3,0.3,83.11
2005-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01,0.0,46.0,48.0,58.0,121.0,28.38,0.29,78.77
2006-02,44.0,58.0,80.0,99.25,117.0,46.48,0.47,149.21
2006-03,46.0,53.0,65.5,87.0,117.0,41.35,0.42,128.92
2006-04,0.0,48.0,55.0,85.0,116.0,37.15,0.38,109.14
2006-05,46.0,50.75,74.5,106.0,117.0,45.42,0.46,137.51
2006-06,46.0,51.0,83.0,113.0,118.0,50.15,0.51,148.03
2006-07,47.0,69.0,107.0,115.0,119.0,76.36,0.77,222.8
2006-08,44.0,52.0,85.5,113.0,118.0,83.33,0.84,224.94
2006-09,44.0,48.0,50.0,60.0,116.0,35.26,0.36,83.13
2006-10,0.0,0.0,51.0,80.25,116.0,30.14,0.3,83.14
2006-11,0.0,54.0,73.0,92.0,116.0,42.65,0.43,127.71
2006-12,46.0,48.0,53.0,69.0,116.0,35.98,0.36,95.45
2007-01,45.0,47.0,48.0,59.0,116.0,34.27,0.35,83.72
2007-02,0.0,48.0,50.0,57.0,114.0,29.35,0.3,75.86
2007-03,45.0,49.0,51.0,59.0,129.0,35.09,0.35,89.49
2007-04,0.0,47.0,48.0,55.0,109.0,31.22,0.32,77.31
2007-05,0.0,47.0,47.0,49.0,117.0,27.79,0.28,63.2
2007-06,0.0,47.0,50.0,79.0,117.0,35.87,0.36,93.54
2007-07,0.0,47.0,59.0,96.0,117.0,39.0,0.39,100.23
2007-08,46.0,49.0,70.0,103.0,118.0,44.03,0.44,112.64
2007-09,45.0,48.0,60.5,91.0,117.0,40.32,0.41,102.19
2007-10,45.0,48.0,64.5,91.25,117.0,41.25,0.42,117.13
2007-11,0.0,46.0,54.0,79.0,117.0,31.5,0.32,93.79
2007-12,0.0,0.0,0.0,48.0,116.0,15.39,0.16,40.9
2008-01,45.0,48.0,59.0,104.0,110.0,43.05,0.43,128.16
2008-02,44.0,47.0,54.0,103.0,104.0,41.99,0.42,123.0
2008-03,0.0,47.0,69.0,86.0,115.0,38.15,0.39,113.38
2008-04,0.0,75.0,103.0,104.0,115.0,48.09,0.49,153.44
2008-05,47.0,103.0,104.0,104.0,116.0,59.98,0.61,178.93
2008-06,45.0,48.0,75.0,98.0,117.0,43.57,0.44,118.48
2008-07,0.0,49.0,82.0,103.0,117.0,45.57,0.46,125.38
2008-08,0.0,48.0,69.0,98.0,117.0,43.06,0.43,110.39
2008-09,0.0,0.0,47.0,58.0,116.0,22.48,0.23,56.5
2008-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11,0.0,0.0,0.0,45.0,121.0,11.34,0.11,30.98
2008-12,0.0,45.0,62.5,89.25,125.0,41.08,0.41,115.79
2009-01,0.0,40.0,54.0,89.0,119.0,33.43,0.34,101.06
2009-02,0.0,42.0,51.5,57.0,120.0,31.93,0.33,82.24
2009-03,0.0,0.0,38.0,51.0,111.0,20.59,0.2,53.44
2009-04,0.0,35.0,39.0,57.0,125.0,28.22,0.27,71.05
2009-05,0.0,37.0,45.0,69.0,112.0,31.98,0.31,79.59
2009-06,35.0,37.0,44.0,71.25,117.0,33.82,0.33,85.48
2009-07,0.0,36.0,44.0,83.25,117.0,30.79,0.31,79.25
2009-08,35.0,38.0,56.0,84.0,124.0,40.09,0.41,102.39
2009-09,35.0,36.0,37.0,45.0,117.0,28.46,0.27,62.48
2009-10,0.0,0.0,36.0,37.0,103.0,18.2,0.17,35.78
2009-11,0.0,0.0,0.0,39.0,95.0,13.73,0.13,30.64
2009-12,35.0,37.0,37.0,43.0,117.0,27.25,0.25,57.61
