year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2013-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02,0.0,0.0,0.0,0.0,92.0,0.15,0.0,0.04
2013-03,0.0,0.0,0.0,0.0,186.0,2.6,0.03,0.49
2013-04,0.0,0.0,0.0,34.25,510.0,21.4,0.22,4.36
2013-05,0.0,0.0,0.0,0.0,399.0,19.81,0.2,8.71
2013-06,0.0,0.0,0.0,0.0,501.0,14.35,0.14,4.03
2013-07,0.0,0.0,0.0,0.0,507.0,18.76,0.19,3.54
2013-08,0.0,0.0,0.0,186.25,509.0,49.41,0.5,39.3
2013-09,0.0,0.0,0.0,94.0,508.0,31.46,0.32,16.08
2013-10,0.0,0.0,0.0,55.0,508.0,20.96,0.21,4.58
2013-11,0.0,0.0,0.0,0.0,500.0,12.05,0.12,4.58
2013-12,0.0,0.0,0.0,91.0,507.0,34.23,0.35,13.41
2014-01,0.0,0.0,0.0,10.75,497.0,18.77,0.19,10.32
2014-02,0.0,0.0,0.5,180.75,504.0,48.76,0.49,12.5
2014-03,0.0,0.0,0.0,70.0,470.0,26.05,0.26,19.3
2014-04,0.0,0.0,0.0,54.0,405.0,18.47,0.19,12.79
2014-05,0.0,0.0,0.0,58.5,506.0,29.88,0.3,11.16
2014-06,0.0,0.0,0.0,0.0,505.0,21.97,0.22,10.8
2014-07,0.0,0.0,0.0,6.75,506.0,29.14,0.29,10.56
2014-08,0.0,0.0,0.0,52.0,508.0,30.85,0.31,10.21
2014-09,0.0,0.0,0.0,97.25,504.0,43.65,0.44,13.23
2014-10,0.0,0.0,0.0,128.75,507.0,42.7,0.43,14.28
2014-11,0.0,0.0,0.0,91.0,501.0,35.34,0.36,13.17
2014-12,0.0,0.0,0.0,55.0,500.0,25.93,0.26,10.91
2015-01,0.0,0.0,0.0,102.25,488.0,33.12,0.33,13.1
2015-02,0.0,0.0,0.0,50.0,395.0,17.03,0.17,7.16
2015-03,0.0,0.0,0.0,84.75,497.0,31.67,0.32,10.32
2015-04,0.0,0.0,0.0,98.25,500.0,33.37,0.34,13.06
2015-05,0.0,0.0,0.0,62.0,499.0,23.65,0.24,8.92
2015-06,0.0,0.0,0.0,111.25,506.0,43.37,0.44,12.55
2015-07,0.0,0.0,0.0,0.0,501.0,21.87,0.22,7.58
2015-08,0.0,0.0,0.0,0.0,498.0,17.51,0.18,5.91
2015-09,0.0,0.0,0.0,0.0,492.0,23.69,0.24,7.15
2015-10,0.0,0.0,0.0,84.25,499.0,37.18,0.38,12.17
2015-11,0.0,0.0,0.0,56.25,497.0,27.03,0.27,9.85
2015-12,0.0,0.0,0.0,54.25,470.0,24.38,0.25,9.43
2016-01,0.0,0.0,0.0,66.25,477.0,30.75,0.31,10.41
2016-02,0.0,0.0,0.0,0.0,482.0,17.83,0.18,6.65
2016-03,0.0,0.0,0.0,103.25,478.0,35.32,0.36,10.7
2016-04,0.0,0.0,90.0,238.25,483.0,65.94,0.67,16.6
2016-05,0.0,0.0,0.0,158.5,498.0,46.51,0.47,14.95
2016-06,0.0,0.0,0.0,10.25,490.0,22.09,0.22,8.74
2016-07,0.0,0.0,0.0,0.0,502.0,15.57,0.16,6.59
2016-08,0.0,0.0,0.0,0.0,500.0,18.24,0.18,7.19
2016-09,0.0,0.0,0.0,13.25,503.0,27.31,0.28,11.05
2016-10,0.0,0.0,0.0,12.75,500.0,26.0,0.26,12.92
2016-11,0.0,0.0,0.0,32.25,503.0,25.03,0.25,10.27
2016-12,0.0,0.0,0.0,0.0,487.0,10.78,0.11,3.8
2017-01,0.0,0.0,0.0,0.0,488.0,7.94,0.08,2.13
2017-02,0.0,0.0,0.0,0.0,383.0,11.63,0.12,2.78
2017-03,0.0,0.0,0.0,55.25,467.0,23.05,0.23,5.45
2017-04,0.0,0.0,0.0,83.0,492.0,25.79,0.26,5.5
2017-05,0.0,0.0,0.0,0.0,506.0,14.21,0.14,3.31
2017-06,0.0,0.0,0.0,0.0,535.0,22.14,0.22,4.42
2017-07,0.0,0.0,0.0,0.0,500.0,22.64,0.23,4.18
2017-08,0.0,0.0,0.0,42.25,500.0,34.32,0.35,6.3
2017-09,0.0,0.0,0.0,0.0,496.0,16.49,0.17,3.6
2017-10,0.0,0.0,0.0,75.25,499.0,32.39,0.33,6.66
2017-11,0.0,0.0,0.0,85.0,484.0,32.27,0.33,6.65
2017-12,0.0,0.0,0.0,0.0,498.0,18.86,0.19,4.88
2018-01,0.0,0.0,0.0,0.0,499.0,14.27,0.14,3.25
2018-02,0.0,0.0,0.0,7.0,387.0,17.0,0.17,3.43
2018-03,0.0,0.0,0.0,0.0,489.0,15.57,0.16,3.23

