year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2003-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06,0.0,0.0,0.0,124.25,423.0,36.9,0.37,18.5
2003-07,0.0,110.0,383.0,625.25,1076.0,258.36,2.61,132.76
2003-08,0.0,273.0,856.0,1141.25,1446.0,475.72,4.8,171.29
2003-09,0.0,130.0,649.5,1073.25,1322.0,408.18,4.12,174.22
2003-10,0.0,115.5,634.0,1077.0,1325.0,419.57,4.24,182.93
2003-11,0.0,147.75,665.5,901.0,1186.0,357.47,3.61,159.61
2003-12,0.0,0.0,65.5,369.25,835.0,128.96,1.3,67.87
2004-01,0.0,0.0,0.0,0.0,850.0,53.61,0.54,27.94
2004-02,0.0,261.0,379.0,497.5,946.0,248.39,2.51,75.95
2004-03,103.0,273.75,475.5,631.0,964.0,300.71,3.04,90.12
2004-04,118.0,524.75,677.0,801.25,1137.0,421.7,4.26,115.93
2004-05,0.0,544.0,723.0,850.5,1128.0,454.42,4.59,113.96
2004-06,0.0,274.75,639.0,1009.0,1239.0,415.49,4.19,232.71
2004-07,0.0,380.25,705.0,943.0,1193.0,418.17,4.22,159.83
2004-08,0.0,212.75,789.0,1033.25,1272.0,441.62,4.46,198.66
2004-09,0.0,228.0,595.0,880.25,1318.0,375.32,3.79,187.43
2004-10,0.0,218.0,561.0,805.25,1172.0,352.28,3.56,185.31
2004-11,0.0,244.0,683.0,969.0,1356.0,394.72,3.99,181.21
2004-12,0.0,281.0,473.0,658.0,1055.0,291.19,2.94,111.3
2005-01,0.0,115.0,489.5,1040.0,1680.0,278.95,2.82,979.85
2005-02,0.0,12.0,167.5,380.0,1087.0,115.6,1.17,736.82
2005-03,0.0,0.0,0.0,0.0,262.0,8.21,0.08,53.54
2005-04,0.0,0.0,51.5,366.0,1285.0,118.03,1.19,100.95
2005-05,0.0,0.0,241.5,760.0,2096.0,224.2,2.26,353.75
2005-06,0.0,31.0,452.0,967.25,2050.0,275.87,2.79,157.77
2005-07,0.0,76.0,869.5,1799.25,2056.0,411.92,4.16,153.4
2005-08,0.0,36.0,714.5,1739.25,2059.0,401.23,4.05,148.7
2005-09,0.0,24.75,544.5,1444.25,2042.0,330.53,3.34,176.4
2005-10,0.0,0.0,195.0,491.0,1761.0,152.76,1.54,90.47
2005-11,0.0,16.0,301.5,796.25,1588.0,216.48,2.19,95.95
2005-12,0.0,140.5,404.5,830.0,2222.0,263.66,2.66,93.39
2006-01,0.0,0.0,0.0,0.0,701.0,33.17,0.33,22.52
2006-02,0.0,0.0,0.0,0.0,790.0,32.5,0.33,18.83
2006-03,0.0,0.0,0.0,0.0,501.0,12.41,0.13,4.31
2006-04,0.0,0.0,127.5,471.25,1617.0,157.06,1.59,74.88
2006-05,0.0,97.0,677.5,1568.5,2113.0,402.69,4.07,217.04
2006-06,0.0,73.5,968.0,1891.0,2068.0,433.5,4.38,223.34
2006-07,0.0,814.25,1537.0,1909.0,2036.0,538.15,5.43,700.81
2006-08,0.0,531.5,1351.0,1746.25,2064.0,471.64,4.76,251.92
