year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,196.0,472.75,664.0,742.25,856.0,337.32,3.41,229.07
2001-02,315.0,622.75,702.0,771.0,1000.0,391.6,3.95,284.86
2001-03,109.0,439.0,503.0,570.0,669.0,287.8,2.91,265.33
2001-04,129.0,384.0,481.5,579.5,685.0,275.1,2.78,261.82
2001-05,126.0,472.0,575.0,682.0,1027.0,336.24,3.39,266.63
2001-06,199.0,392.25,630.5,741.0,917.0,335.81,3.39,204.89
2001-07,145.0,331.75,523.5,737.0,911.0,302.21,3.05,188.8
2001-08,133.0,307.75,484.0,658.25,976.0,282.52,2.85,174.37
2001-09,101.0,260.0,380.5,532.25,772.0,222.47,2.25,121.19
2001-10,84.0,203.75,345.0,519.0,855.0,209.91,2.12,109.98
2001-11,119.0,204.75,381.5,554.0,891.0,222.38,2.25,131.1
2001-12,0.0,132.75,255.5,576.5,814.0,188.94,1.91,119.62
2002-01,79.0,148.0,243.0,328.0,669.0,146.24,1.48,81.74
2002-02,80.0,196.0,255.5,330.0,776.0,158.82,1.6,81.24
2002-03,80.0,154.75,244.5,330.0,662.0,143.72,1.45,92.2
2002-04,0.0,0.0,0.0,133.25,331.0,39.2,0.4,24.03
2002-05,0.0,0.0,0.0,0.0,312.0,13.07,0.13,11.63
2002-06,34.0,126.75,246.0,428.0,796.0,169.8,1.71,124.83
2002-07,67.0,195.0,419.5,645.25,984.0,242.49,2.45,163.62
2002-08,34.0,162.0,265.0,428.0,1011.0,177.77,1.79,94.99
2002-09,0.0,0.0,0.0,69.0,672.0,33.53,0.34,19.16
2002-10,0.0,0.0,0.0,0.0,665.0,36.54,0.37,20.93
2002-11,0.0,0.0,32.5,205.25,345.0,55.86,0.56,34.87
2002-12,0.0,0.0,35.0,119.25,334.0,47.48,0.48,27.87
2003-01,0.0,0.0,0.0,0.0,238.0,6.05,0.06,3.49
2003-02,0.0,0.0,0.0,0.0,475.0,32.28,0.33,22.46
2003-03,0.0,0.0,0.0,0.0,34.0,0.01,0.0,0.01
2003-04,0.0,0.0,0.0,0.0,170.0,2.48,0.03,3.53
2003-05,0.0,0.0,0.0,0.0,291.0,3.19,0.03,2.07
2003-06,0.0,0.0,0.0,35.0,488.0,24.2,0.24,15.02
2003-07,0.0,0.0,74.0,461.5,796.0,122.63,1.24,67.24
2003-08,0.0,0.0,0.0,34.0,690.0,27.84,0.28,15.92
2003-09,0.0,0.0,0.0,0.0,638.0,19.95,0.2,11.04
2003-10,0.0,0.0,0.0,0.0,346.0,5.99,0.06,4.33
2003-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12,0.0,0.0,0.0,0.0,111.0,3.37,0.03,1.49
2004-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02,0.0,0.0,0.0,0.0,75.0,0.53,0.01,0.46
2004-03,0.0,0.0,0.0,0.0,77.0,0.5,0.01,0.53
2004-04,0.0,0.0,0.0,0.0,628.0,6.73,0.07,3.94
2004-05,0.0,0.0,0.0,50.25,494.0,31.3,0.32,13.32
2004-06,0.0,0.0,0.0,0.0,671.0,10.58,0.11,6.36
2004-07,0.0,0.0,79.0,329.25,691.0,106.28,1.07,59.7
2004-08,0.0,0.0,0.0,41.25,676.0,39.21,0.4,21.1
2004-09,0.0,0.0,0.0,130.5,687.0,54.12,0.55,24.61
2004-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11,0.0,0.0,0.0,0.0,337.0,19.79,0.2,8.66
2004-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01,0.0,0.0,0.0,0.0,307.0,7.11,0.07,3.45
2005-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05,0.0,0.0,0.0,0.0,338.0,2.23,0.02,1.4
2005-06,0.0,0.0,0.0,0.0,674.0,6.46,0.07,3.74
2005-07,0.0,0.0,85.0,338.0,660.0,106.81,1.08,57.02
2005-08,0.0,0.0,38.5,215.0,654.0,77.56,0.78,38.5
2005-09,0.0,0.0,0.0,0.0,588.0,12.91,0.13,6.38
2005-10,0.0,0.0,0.0,0.0,607.0,7.84,0.08,4.27
2005-11,0.0,0.0,0.0,0.0,327.0,6.8,0.07,3.61
2005-12,0.0,0.0,0.0,0.0,620.0,27.82,0.28,13.89
2006-01,0.0,0.0,0.0,0.0,57.0,1.01,0.01,0.75
2006-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05,0.0,0.0,0.0,50.25,619.0,39.99,0.4,20.03
2006-06,0.0,0.0,39.0,138.25,569.0,55.69,0.56,30.46
2006-07,0.0,57.75,136.5,393.75,688.0,127.12,1.28,71.09
2006-08,0.0,0.0,0.0,0.0,325.0,1.56,0.02,1.04
2006-09,0.0,0.0,0.0,0.0,669.0,30.76,0.31,17.57
2006-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12,0.0,0.0,0.0,0.0,323.0,9.45,0.1,5.84
2007-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05,0.0,0.0,0.0,0.0,650.0,19.89,0.2,11.91
2007-06,0.0,0.0,0.0,74.25,655.0,53.85,0.54,29.97
2007-07,0.0,0.0,74.0,276.0,656.0,93.9,0.95,53.01
2007-08,0.0,74.0,227.0,510.0,657.0,161.27,1.63,88.98
2007-09,0.0,0.0,0.0,74.25,651.0,52.35,0.53,31.36
2007-10,0.0,0.0,0.0,0.0,642.0,17.63,0.18,10.69
2007-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12,0.0,0.0,0.0,0.0,327.0,15.33,0.15,9.64
2008-01,0.0,0.0,0.0,0.0,522.0,9.38,0.09,6.05
2008-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04,0.0,0.0,0.0,0.0,286.0,1.11,0.01,0.73
2008-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06,0.0,0.0,0.0,0.0,675.0,11.07,0.11,6.6
2008-07,0.0,0.0,0.0,0.0,634.0,19.92,0.2,11.62
2008-08,0.0,0.0,0.0,0.0,652.0,28.49,0.29,16.11
2008-09,0.0,0.0,0.0,0.0,334.0,1.2,0.01,0.81
2008-10,0.0,0.0,0.0,0.0,331.0,2.03,0.02,1.3
2008-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.22
2009-01,0.0,0.0,0.0,0.0,339.0,7.53,0.08,5.37
2009-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03,0.0,0.0,0.0,0.0,52.0,0.35,0.0,0.25
2009-04,0.0,0.0,0.0,0.0,294.0,2.14,0.02,1.13
2009-05,0.0,0.0,0.0,0.0,260.0,4.31,0.04,2.19
2009-06,0.0,0.0,0.0,0.0,336.0,7.31,0.07,4.37
2009-07,0.0,0.0,115.0,193.25,670.0,86.02,0.87,54.61
2009-08,0.0,0.0,0.0,1.5,671.0,39.87,0.4,27.9
2009-09,0.0,0.0,0.0,145.75,670.0,58.13,0.59,42.91
2009-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12,0.0,0.0,0.0,0.0,427.0,7.68,0.08,3.76
2010-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07,0.0,0.0,0.0,0.0,663.0,27.17,0.27,15.38
2010-08,0.0,0.0,0.0,0.0,674.0,27.36,0.28,16.36
2010-09,0.0,0.0,0.0,0.0,580.0,19.42,0.2,9.78
2010-10,0.0,0.0,0.0,0.0,333.0,3.32,0.03,1.75
2010-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03,0.0,0.0,0.0,0.0,295.0,2.55,0.03,1.44
2011-04,0.0,0.0,0.0,0.0,312.0,5.9,0.06,3.2
2011-05,0.0,0.0,0.0,0.0,319.0,6.03,0.06,2.93
2011-06,0.0,0.0,0.0,0.0,146.0,2.02,0.02,1.03
2011-07,0.0,0.0,0.0,58.0,550.0,20.06,0.2,9.72
2011-08,0.0,0.0,58.0,113.0,519.0,40.37,0.41,18.26
2011-09,0.0,0.0,0.0,0.0,490.0,13.55,0.14,6.74
2011-10,0.0,0.0,0.0,0.0,335.0,8.3,0.08,4.67
2011-11,0.0,0.0,0.0,0.0,561.0,4.16,0.04,2.02
2011-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01,0.0,0.0,0.0,0.0,670.0,10.22,0.1,6.05
2012-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03,0.0,0.0,0.0,0.0,495.0,5.89,0.06,3.59
2012-04,0.0,0.0,0.0,0.0,562.0,18.42,0.19,8.5
2012-05,0.0,0.0,0.0,56.25,595.0,20.42,0.21,10.26
2012-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07,0.0,0.0,0.0,0.0,338.0,7.43,0.08,3.61
2012-08,0.0,0.0,0.0,114.0,675.0,60.76,0.61,33.49
2012-09,0.0,0.0,0.0,0.0,665.0,32.22,0.33,15.74
2012-10,0.0,0.0,0.0,0.0,675.0,17.81,0.18,10.52
2012-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02,0.0,0.0,0.0,0.0,59.0,3.76,0.04,1.82
2013-03,0.0,0.0,0.0,0.0,58.0,5.26,0.05,2.53
2013-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06,0.0,0.0,0.0,0.0,662.0,9.94,0.1,5.36
2013-07,0.0,0.0,0.0,0.0,655.0,21.25,0.21,9.18
2013-08,0.0,0.0,0.0,0.0,336.0,6.92,0.07,3.52
2013-09,0.0,0.0,0.0,0.0,333.0,13.06,0.13,5.1
2013-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12,0.0,0.0,0.0,0.0,338.0,13.24,0.13,7.34
2014-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

