year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06,0.0,0.0,0.0,0.0,292.0,11.16,0.11,3.57
2001-07,115.0,320.0,339.0,349.0,375.0,199.13,2.01,26.53
2001-08,0.0,0.0,320.0,344.0,364.0,138.2,1.4,20.61
2001-09,0.0,302.0,335.5,349.0,361.0,189.08,1.91,26.02
2001-10,0.0,132.25,341.0,350.0,367.0,149.85,1.51,22.02
2001-11,0.0,338.0,352.0,354.0,361.0,192.78,1.95,26.25
2001-12,0.0,0.0,0.0,24.0,356.0,38.77,0.39,8.28
2002-01,0.0,326.0,355.0,357.0,367.0,193.63,1.95,26.66
2002-02,0.0,346.0,352.0,355.0,364.0,201.78,2.04,28.04
2002-03,286.0,351.0,354.0,356.0,367.0,207.7,2.1,27.92
2002-04,0.0,160.0,182.0,189.0,354.0,100.73,1.02,16.64
2002-05,0.0,183.0,290.5,347.0,364.0,157.83,1.59,23.75
2002-06,142.0,256.0,271.0,320.0,364.0,172.26,1.74,24.2
2002-07,126.0,266.0,301.0,337.0,373.0,183.77,1.86,25.06
2002-08,120.0,254.0,288.0,336.0,374.0,166.7,1.68,23.42
2002-09,0.0,261.75,293.5,331.0,378.0,174.32,1.76,24.57
2002-10,254.0,282.0,292.0,308.0,354.0,181.21,1.83,24.39
2002-11,0.0,257.5,292.0,312.0,358.0,146.04,1.47,20.96
2002-12,247.0,283.75,297.0,316.0,352.0,184.13,1.86,24.79
2003-01,0.0,282.0,303.5,324.0,352.0,167.04,1.69,23.02
2003-02,163.0,293.0,318.0,336.0,356.0,186.16,1.88,25.37
2003-03,0.0,0.0,170.5,317.0,352.0,99.44,1.0,15.13
2003-04,0.0,262.0,296.0,314.0,354.0,165.35,1.67,23.99
2003-05,0.0,0.0,0.0,151.25,325.0,52.68,0.53,10.0
2003-06,0.0,0.0,163.5,300.0,360.0,99.19,1.0,16.84
2003-07,240.0,287.0,308.0,324.0,349.0,189.28,1.91,25.5
2003-08,128.0,265.0,288.0,312.0,347.0,180.27,1.82,24.35
2003-09,235.0,272.0,292.0,311.0,345.0,183.05,1.85,24.56
2003-10,0.0,140.0,152.0,265.0,350.0,114.28,1.15,16.52
2003-11,122.0,262.0,293.0,319.0,386.0,174.18,1.76,24.63
2003-12,126.0,264.0,285.5,307.0,353.0,175.32,1.77,24.0
2004-01,0.0,244.0,277.0,309.0,352.0,143.77,1.45,19.57
2004-02,0.0,0.0,0.0,0.0,354.0,9.57,0.1,6.62
2004-03,0.0,248.0,276.0,304.0,351.0,162.08,1.64,24.02
2004-04,90.0,154.0,273.5,314.0,348.0,154.99,1.56,22.85
2004-05,122.0,270.0,298.0,318.0,348.0,178.38,1.8,24.67
2004-06,0.0,145.0,274.0,316.0,355.0,141.26,1.43,22.74
2004-07,119.0,278.0,308.0,327.0,352.0,181.75,1.84,25.25
2004-08,0.0,288.0,316.0,334.0,356.0,186.91,1.89,26.09
2004-09,125.0,281.0,316.0,336.0,358.0,185.01,1.87,25.11
2004-10,140.0,295.75,320.0,335.0,354.0,191.37,1.93,26.14
2004-11,202.0,304.0,326.0,343.0,357.0,196.15,1.98,26.32
2004-12,120.0,292.0,322.5,340.25,357.0,191.83,1.94,26.13
2005-01,0.0,288.0,350.0,353.0,356.0,176.04,1.78,23.74
2005-02,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
2005-03,0.0,115.0,169.0,334.25,356.0,115.14,1.16,19.8
2005-04,0.0,0.0,123.0,172.0,355.0,79.67,0.8,13.82
2005-05,0.0,0.0,0.0,101.0,340.0,29.24,0.3,9.27
2005-06,0.0,0.0,14.0,236.0,451.0,69.95,0.71,19.3
2005-07,0.0,371.75,625.5,972.25,1027.0,125.76,1.27,21.38
2005-08,0.0,502.0,730.0,994.25,1048.0,148.66,1.5,22.13
2005-09,368.0,646.75,855.5,1022.0,1082.0,165.47,1.67,23.69
2005-10,271.0,550.5,855.0,1033.0,1081.0,163.26,1.65,24.09
2005-11,0.0,519.0,980.5,1066.0,1085.0,162.05,1.64,23.19
2005-12,291.0,519.75,856.5,1018.25,1071.0,161.47,1.63,22.59
2006-01,0.0,0.0,379.5,445.25,1053.0,60.1,0.61,14.0
2006-02,0.0,0.0,413.5,487.0,526.0,53.06,0.54,7.87
2006-03,0.0,0.0,0.0,0.0,703.0,7.28,0.07,2.6
2006-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05,0.0,0.0,0.0,429.5,563.0,69.03,0.7,15.34
2006-06,0.0,0.0,324.0,503.5,562.0,109.55,1.11,22.39
2006-07,0.0,302.5,491.0,526.0,546.0,161.27,1.63,25.14
2006-08,0.0,260.0,478.0,535.0,563.0,151.1,1.53,25.63
2006-09,112.0,260.0,467.0,534.0,558.0,155.3,1.57,24.85
2006-10,196.0,266.0,528.0,546.25,574.0,167.02,1.69,26.72
2006-11,0.0,240.0,411.0,550.0,572.0,142.56,1.44,24.26
2006-12,0.0,251.0,324.0,549.25,577.0,141.39,1.43,23.09
2007-01,0.0,271.75,503.0,545.25,573.0,158.67,1.6,25.29
2007-02,0.0,271.75,507.0,552.0,567.0,160.08,1.62,26.26
2007-03,0.0,0.0,0.0,0.0,557.0,19.67,0.2,4.54
2007-04,0.0,0.0,241.0,522.25,570.0,97.29,0.98,24.28
2007-05,0.0,0.0,0.0,0.0,561.0,17.78,0.18,3.79
2007-06,0.0,0.0,0.0,0.0,70.0,0.31,0.0,0.7
2007-07,0.0,260.75,471.0,536.0,563.0,152.88,1.54,23.79
2007-08,0.0,371.5,529.0,541.0,566.0,175.17,1.77,24.88
2007-09,209.0,263.0,411.0,534.0,564.0,155.21,1.57,22.17
2007-10,212.0,499.5,543.0,555.0,569.0,195.21,1.97,27.0
2007-11,230.0,517.75,549.0,558.0,573.0,196.36,1.98,27.15
2007-12,372.0,528.0,548.0,558.0,572.0,205.74,2.08,27.75
2008-01,0.0,492.25,547.5,559.0,578.0,173.97,1.76,24.28
2008-02,261.0,506.0,534.0,554.25,570.0,199.74,2.02,26.83
2008-03,0.0,0.0,416.0,532.0,573.0,107.52,1.09,15.05
2008-04,0.0,270.0,500.0,553.0,574.0,159.14,1.61,22.92
2008-05,0.0,0.0,65.5,494.0,559.0,82.53,0.83,16.06
2008-06,0.0,0.0,0.0,296.25,557.0,67.86,0.69,15.58
2008-07,0.0,92.75,455.0,520.0,543.0,129.51,1.31,27.04
2008-08,0.0,440.25,501.0,519.0,545.0,176.67,1.78,24.63
2008-09,0.0,265.75,470.5,503.0,553.0,143.35,1.45,21.1
2008-10,0.0,255.75,423.0,501.0,557.0,142.51,1.44,22.24
2008-11,0.0,266.0,414.0,504.0,559.0,136.46,1.38,20.99
2008-12,0.0,260.0,468.0,539.0,573.0,143.9,1.46,23.48
2009-01,219.0,285.75,464.0,531.0,567.0,164.13,1.66,23.35
2009-02,0.0,261.5,448.0,513.0,569.0,140.72,1.42,20.68
2009-03,0.0,0.0,0.0,0.0,438.0,1.06,0.01,1.4
2009-04,0.0,0.0,0.0,187.5,559.0,42.31,0.43,11.58
2009-05,0.0,0.0,247.0,514.0,565.0,96.62,0.98,21.24
2009-06,0.0,0.0,0.0,398.0,550.0,68.72,0.69,11.54
2009-07,0.0,339.0,446.0,524.0,547.0,148.9,1.49,24.11
2009-08,0.0,0.0,408.5,534.0,552.0,126.1,1.26,17.79
2009-09,0.0,0.0,0.0,276.0,546.0,50.32,0.5,8.51
2009-10,197.0,461.0,533.0,538.0,553.0,186.05,1.86,26.01
2009-11,0.0,271.0,420.0,536.0,554.0,138.3,1.38,20.29
2009-12,0.0,369.75,537.0,541.0,549.0,166.04,1.66,25.38
2010-01,0.0,280.75,484.5,539.0,551.0,144.56,1.44,21.65
2010-02,0.0,395.75,506.0,537.0,546.0,167.73,1.68,25.07
2010-03,0.0,0.0,0.0,287.25,543.0,57.83,0.58,12.23
2010-04,0.0,0.0,0.0,283.25,553.0,51.67,0.52,11.79
2010-05,0.0,0.0,0.0,0.0,545.0,10.05,0.1,3.3
2010-06,0.0,0.0,0.0,0.0,546.0,25.29,0.26,6.39
2010-07,0.0,0.0,351.0,494.0,550.0,116.24,1.17,20.35
2010-08,0.0,203.0,281.0,525.0,552.0,122.66,1.24,20.48
2010-09,0.0,0.0,226.0,284.25,553.0,82.41,0.83,14.8
2010-10,0.0,270.0,481.5,545.0,570.0,153.1,1.55,23.94
2010-11,0.0,0.0,269.0,518.0,569.0,101.7,1.03,16.77
2010-12,0.0,0.0,0.0,200.0,569.0,41.17,0.42,8.5
2011-01,0.0,0.0,0.0,233.25,573.0,36.16,0.37,8.62
2011-02,0.0,0.0,216.0,433.0,574.0,88.09,0.89,18.75
2011-03,0.0,0.0,0.0,0.0,287.0,10.19,0.1,2.58
2011-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06,0.0,0.0,0.0,0.0,533.0,8.73,0.09,2.78
2011-07,0.0,0.0,0.0,347.75,540.0,53.34,0.54,12.67
2011-08,0.0,0.0,231.5,483.25,544.0,92.38,0.93,19.18
2011-09,0.0,0.0,316.0,502.0,546.0,100.35,1.01,20.03
2011-10,0.0,0.0,0.0,201.5,553.0,45.52,0.46,9.84
2011-11,0.0,0.0,0.0,309.5,554.0,55.92,0.56,11.48
2011-12,0.0,0.0,0.0,475.75,545.0,79.57,0.8,14.81
2012-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06,0.0,0.0,0.0,0.0,21.0,0.01,0.0,0.01
2012-07,0.0,0.0,191.0,497.0,542.0,84.34,0.85,16.65
2012-08,0.0,262.0,438.0,506.0,546.0,137.26,1.39,20.5
2012-09,0.0,365.75,519.0,526.0,545.0,171.13,1.73,24.01
2012-10,0.0,343.0,501.5,534.0,545.0,153.02,1.55,22.59
2012-11,0.0,0.0,81.5,413.0,550.0,75.03,0.76,13.29
2012-12,0.0,0.0,0.0,359.0,563.0,62.98,0.64,12.22
2013-01,0.0,0.0,0.0,0.0,52.0,0.03,0.0,0.05
2013-02,0.0,0.0,0.0,367.0,567.0,69.81,0.7,13.54
