year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2002-04,0.0,0.0,0.0,123.25,565.0,50.98,0.51,9.77
2002-05,0.0,265.0,357.0,486.0,587.0,238.68,2.41,37.88
2002-06,0.0,0.0,257.0,341.25,534.0,120.49,1.22,21.3
2002-07,113.0,341.0,423.5,507.0,549.0,255.94,2.58,37.35
2002-08,0.0,331.0,396.0,493.0,538.0,243.26,2.46,37.55
2002-09,327.0,397.0,482.0,508.25,541.0,285.81,2.89,42.64
2002-10,0.0,327.75,420.5,506.0,558.0,237.85,2.4,39.64
2002-11,289.0,445.0,486.0,523.0,563.0,295.94,2.99,42.83
2002-12,252.0,424.0,478.5,508.0,556.0,287.3,2.9,43.12
2003-01,55.0,418.0,462.0,509.25,554.0,278.36,2.81,42.93
2003-02,0.0,458.75,510.0,532.25,567.0,298.64,3.02,45.26
2003-03,262.0,450.0,499.0,526.0,548.0,294.83,2.98,44.38
2003-04,0.0,296.5,402.0,487.25,547.0,216.07,2.18,31.65
2003-05,0.0,181.0,304.5,324.0,523.0,160.59,1.62,23.71
2003-06,0.0,262.0,332.0,455.0,581.0,208.35,2.1,29.91
2003-07,249.0,405.0,493.5,509.0,552.0,282.33,2.85,3156.22
2003-08,253.0,388.0,444.0,498.25,526.0,274.54,2.77,3963.65
2003-09,180.0,383.0,449.0,496.0,529.0,268.71,2.71,3727.53
2003-10,268.0,403.0,466.0,507.0,552.0,281.62,2.84,914.89
2003-11,250.0,335.0,410.5,505.0,550.0,254.54,2.57,3058.47
2003-12,180.0,191.0,276.0,312.0,463.0,164.53,1.66,536.59
2004-01,0.0,193.0,398.5,508.0,553.0,233.01,2.35,78.7
2004-02,181.0,420.75,484.0,519.0,552.0,295.58,2.98,37.36
2004-03,336.0,407.0,450.0,493.0,551.0,286.25,2.89,33.71
2004-04,264.0,398.5,444.0,487.0,544.0,283.52,2.86,33.52
2004-05,0.0,0.0,288.5,477.0,538.0,174.9,1.77,24.43
2004-06,0.0,260.75,355.0,484.0,550.0,219.71,2.22,101.91
2004-07,180.0,420.0,469.5,508.25,532.0,285.16,2.88,39.38
2004-08,270.0,453.0,506.0,519.0,552.0,305.96,3.09,38.08
2004-09,248.0,398.5,484.5,517.0,543.0,292.31,2.95,75.21
2004-10,251.0,434.0,505.0,523.0,555.0,300.01,3.03,51.79
2004-11,348.0,499.0,536.0,543.0,562.0,322.64,3.26,37.98
2004-12,180.0,304.0,345.0,364.0,559.0,224.77,2.27,27.88
2005-01,287.0,549.75,624.5,844.0,912.0,255.48,2.58,30.87
2005-02,299.0,608.0,819.0,862.0,910.0,289.42,2.92,34.95
2005-03,288.0,582.75,769.0,843.25,908.0,278.12,2.81,33.85
2005-04,413.0,560.75,729.5,826.25,883.0,269.54,2.72,32.81
2005-05,0.0,0.0,0.0,292.0,867.0,74.05,0.75,9.6
2005-06,0.0,296.0,508.5,669.5,903.0,198.19,2.0,25.5
2005-07,279.0,574.0,752.5,822.25,919.0,271.68,2.74,33.62
2005-08,414.0,614.0,784.0,832.0,876.0,283.63,2.86,35.1
2005-09,426.0,620.0,736.0,827.0,885.0,282.3,2.85,35.05
2005-10,287.0,601.0,763.5,839.0,899.0,274.59,2.77,34.51
2005-11,587.0,788.0,819.0,834.0,886.0,322.22,3.25,39.62
2005-12,395.0,673.5,775.0,824.0,869.0,297.83,3.01,37.03
2006-01,263.0,480.75,551.0,673.0,864.0,234.19,2.36,30.15
2006-02,257.0,442.75,521.5,543.0,849.0,202.14,2.04,25.79
2006-03,258.0,468.0,551.0,778.25,855.0,241.06,2.43,31.46
2006-04,0.0,262.0,407.0,674.0,870.0,181.12,1.83,25.21
2006-05,0.0,0.0,151.5,262.0,850.0,86.56,0.87,13.27
2006-06,0.0,264.75,574.0,759.25,836.0,199.31,2.01,27.05
2006-07,256.0,572.0,759.0,789.0,846.0,249.29,2.52,31.72
2006-08,396.0,516.0,737.5,800.0,854.0,268.25,2.71,33.24
2006-09,259.0,533.0,766.5,804.25,860.0,270.52,2.73,33.06
2006-10,261.0,523.75,663.0,824.0,874.0,262.63,2.65,32.46
