year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,71.0,177.0,181.0,182.0,185.0,149.87,1117.06,609.72
2001-02,153.0,181.0,182.0,182.0,185.0,169.76,1315.52,712.41
2001-03,67.0,161.0,180.0,182.0,186.0,155.56,1138.87,667.34
2001-04,107.0,181.0,182.0,183.0,186.0,176.46,1218.6,747.55
2001-05,0.0,163.0,182.0,183.0,186.0,163.84,1200.53,686.38
2001-06,133.0,181.0,183.0,184.0,187.0,185.28,1319.41,779.63
2001-07,80.0,164.0,183.0,184.0,186.0,169.48,1148.11,706.81
2001-08,55.0,181.0,183.0,184.0,187.0,169.42,1176.13,716.84
2001-09,109.0,181.0,183.0,184.0,186.0,174.85,1143.43,735.3
2001-10,125.0,158.0,181.0,183.0,186.0,173.01,1190.78,752.71
2001-11,55.0,72.0,154.0,181.0,184.0,147.03,997.19,641.37
2001-12,72.0,174.0,181.0,183.0,185.0,189.27,1257.4,808.52
2002-01,84.0,167.75,179.0,184.0,188.0,186.91,1256.88,827.25
2002-02,134.0,172.0,181.0,183.0,186.0,183.75,1613.41,812.48
2002-03,69.0,158.0,162.0,169.0,187.0,174.03,1513.78,754.77
2002-04,131.0,182.0,183.0,184.0,187.0,196.8,1871.92,856.09
2002-05,65.0,152.0,183.0,184.0,187.0,181.48,1672.93,781.35
2002-06,55.0,140.0,177.5,182.0,186.0,164.91,1438.87,717.78
2002-07,3.0,144.0,180.0,183.0,186.0,169.12,1855.89,748.61
2002-08,0.0,141.0,163.0,181.0,185.0,150.15,1558.84,655.78
2002-09,0.0,72.0,151.5,172.0,185.0,132.4,1199.81,591.51
2002-10,71.0,180.0,182.0,183.0,187.0,180.1,1691.89,815.43
2002-11,65.0,182.0,183.0,184.0,186.0,197.29,1502.69,874.92
2002-12,63.0,165.0,168.0,183.0,187.0,183.15,1356.64,821.91
2003-01,68.0,163.0,183.0,184.0,186.0,183.34,1315.2,810.66
2003-02,111.0,182.0,183.0,184.0,185.0,189.95,1649.43,825.92
2003-03,80.0,175.0,182.0,183.0,186.0,190.22,1757.63,793.08
2003-04,82.0,161.75,182.0,184.0,187.0,179.18,1173.99,735.22
2003-05,69.0,177.0,182.0,184.0,186.0,187.04,1041.65,779.73
2003-06,84.0,181.75,183.0,184.0,186.0,189.42,1154.08,805.2
2003-07,132.0,182.0,183.0,184.0,186.0,195.17,1220.38,815.67
2003-08,71.0,180.75,183.0,184.0,186.0,185.35,1175.78,783.79
2003-09,66.0,181.0,183.0,184.0,186.0,187.27,1160.01,793.67
2003-10,54.0,157.0,168.0,183.0,186.0,163.34,995.23,683.57
2003-11,71.0,156.0,159.0,181.0,184.0,174.14,1093.66,726.24
2003-12,49.0,110.0,153.0,177.0,185.0,156.0,1323.3,672.44
2004-01,49.0,112.0,161.0,168.0,184.0,150.6,1660.16,705.36
