year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,46.0,50.0,73.5,83.0,85.0,39.99,0.4,421.85
2001-02,0.0,49.0,77.5,83.0,84.0,35.86,0.36,400.85
2001-03,0.0,0.0,40.0,81.0,85.0,20.95,0.21,216.89
2001-04,0.0,0.0,40.0,82.0,85.0,23.41,0.24,249.02
2001-05,29.0,40.0,63.0,82.0,84.0,36.9,0.37,358.15
2001-06,0.0,37.75,40.0,81.0,83.0,28.0,0.28,273.52
2001-07,0.0,38.0,40.0,81.0,84.0,31.66,0.32,275.86
2001-08,0.0,39.0,41.0,81.0,84.0,32.73,0.33,258.83
2001-09,0.0,0.0,0.0,0.0,82.0,6.64,0.07,54.69
2001-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12,0.0,0.0,51.0,83.0,85.0,27.51,0.28,280.28
2002-01,48.0,50.0,51.0,67.25,85.0,34.84,0.35,278.96
2002-02,0.0,0.0,50.0,56.25,85.0,23.38,0.24,211.21
2002-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04,0.0,0.0,0.0,0.0,83.0,5.25,0.05,38.68
2002-05,0.0,52.0,55.0,56.0,71.0,29.56,0.3,191.09
2002-06,0.0,53.0,54.0,70.0,84.0,35.88,0.36,304.67
2002-07,0.0,0.0,60.0,61.0,84.0,28.03,0.28,241.84
2002-08,52.0,59.0,61.0,82.0,84.0,41.31,0.42,351.5
2002-09,0.0,58.0,59.0,81.0,83.0,38.47,0.39,314.76
2002-10,0.0,55.0,59.0,81.0,84.0,32.03,0.32,277.06
2002-11,0.0,0.0,0.0,58.0,85.0,14.32,0.14,122.42
2002-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05,0.0,0.0,0.0,29.0,74.0,10.38,0.1,96.73
2003-06,0.0,30.0,31.0,65.0,74.0,27.22,0.27,247.02
2003-07,0.0,50.0,70.0,74.0,84.0,38.45,0.39,362.79
2003-08,0.0,60.0,64.0,81.0,83.0,38.55,0.39,351.24
2003-09,0.0,60.0,61.0,68.0,83.0,34.6,0.35,305.17
2003-10,58.0,60.0,61.0,81.0,83.0,39.47,0.4,351.89
2003-11,0.0,0.0,0.0,0.0,88.0,5.98,0.06,42.16
2003-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02,0.0,0.0,0.0,0.0,86.0,2.75,0.03,16.31
2004-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04,0.0,0.0,0.0,0.0,85.0,5.39,0.05,32.67
2004-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06,0.0,0.0,0.0,0.0,62.0,0.95,0.01,4.76
2004-07,0.0,0.0,0.0,0.0,85.0,2.04,0.02,12.66
2004-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
