year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-10,0.0,0.0,0.0,0.0,84.0,2.97,0.03,9.21
2001-11,0.0,0.0,0.0,0.0,86.0,3.01,0.03,9.33
2001-12,0.0,0.0,0.0,0.0,84.0,0.2,0.0,0.62
2002-01,0.0,0.0,0.0,0.0,43.0,0.14,0.0,0.45
2002-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05,0.0,0.0,0.0,0.0,75.0,0.08,0.0,0.25
2002-06,0.0,0.0,0.0,40.0,121.0,11.24,0.11,5.14
2002-07,0.0,0.0,60.0,104.25,158.0,35.39,0.36,12.86
2002-08,0.0,0.0,112.0,148.0,206.0,54.65,0.55,17.98
2002-09,0.0,44.0,117.0,158.0,205.0,60.41,0.61,18.51
2002-10,0.0,40.0,149.5,168.0,212.0,68.35,0.69,21.09
2002-11,0.0,0.0,24.0,97.0,223.0,33.34,0.34,12.14
2002-12,0.0,0.0,63.5,148.0,218.0,70.3,0.71,21.16
2003-01,0.0,40.0,120.0,165.0,213.0,92.76,0.94,26.43
2003-02,0.0,15.0,115.5,165.0,168.0,89.3,0.9,22.35
2003-03,0.0,0.0,66.0,130.0,168.0,63.54,0.64,16.34
2003-04,0.0,13.5,120.0,201.0,210.0,102.43,1.03,38.16
2003-05,0.0,0.0,48.0,101.0,210.0,54.86,0.55,12.79
2003-06,0.0,0.0,53.5,147.25,204.0,67.86,0.69,15.98
2003-07,0.0,0.0,113.0,184.0,197.0,91.21,0.92,21.27
2003-08,0.0,0.0,110.0,186.0,202.0,91.38,0.92,20.16
2003-09,0.0,0.0,46.5,146.25,205.0,67.91,0.69,16.43
2003-10,0.0,0.0,0.0,138.25,208.0,60.05,0.61,14.84
2003-11,0.0,0.0,0.0,0.0,104.0,2.58,0.03,1.11
2003-12,0.0,0.0,0.0,0.0,205.0,7.14,0.07,2.33
2004-01,0.0,0.0,0.0,0.0,205.0,17.57,0.18,6.03
2004-02,0.0,0.0,0.0,0.0,207.0,11.37,0.11,4.06
2004-03,0.0,0.0,0.0,0.0,200.0,11.5,0.12,3.36
2004-04,0.0,0.0,0.0,80.0,204.0,42.91,0.43,11.88
2004-05,0.0,0.0,22.5,116.0,201.0,60.32,0.61,15.87
