year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,0.0,190.0,402.0,410.0,820.0,108.03,21.07,568.16
2001-02,0.0,413.5,560.0,562.0,566.0,138.42,10.29,1277.54
2001-03,0.0,374.0,586.0,596.0,600.0,156.25,11.56,1604.28
2001-04,0.0,566.0,598.0,600.0,824.0,170.54,13.36,1579.6
2001-05,0.0,498.5,806.0,822.0,842.0,183.21,13.84,1616.82
2001-06,0.0,182.0,592.0,810.0,824.0,151.5,11.78,1274.01
2001-07,0.0,36.5,607.0,812.0,828.0,148.03,11.31,1161.31
2001-08,0.0,1.5,548.0,808.0,822.0,136.58,10.39,1050.19
2001-09,0.0,0.0,346.0,800.0,820.0,118.37,8.85,954.93
2001-10,0.0,0.0,329.0,696.0,818.0,107.47,8.74,885.89
2001-11,0.0,0.0,0.0,344.5,818.0,54.67,4.32,445.28
2001-12,0.0,0.0,0.0,270.5,814.0,50.07,4.07,342.49
2002-01,0.0,0.0,0.0,24.0,590.0,16.73,1.53,121.71
2002-02,0.0,0.0,10.0,202.0,594.0,37.4,3.18,295.85
2002-03,0.0,0.0,186.0,354.0,594.0,63.29,5.13,515.4
2002-04,0.0,0.0,0.0,200.0,664.0,33.83,2.65,155.45
2002-05,0.0,0.0,0.0,267.0,820.0,53.35,4.29,397.98
2002-06,0.0,0.0,112.0,444.0,820.0,69.34,5.46,526.28
2002-07,0.0,0.0,0.0,0.0,295.0,26.95,0.27,165.92
2002-08,0.0,0.0,15.5,207.0,297.0,75.23,0.76,549.77
2002-09,0.0,0.0,13.0,186.25,409.0,73.24,0.74,566.28
2002-10,0.0,0.0,91.5,274.0,410.0,77.24,0.78,603.52
2002-11,0.0,0.0,0.0,127.5,405.0,39.06,0.39,309.35
2002-12,0.0,0.0,0.0,0.0,295.0,13.16,0.13,114.58
2003-01,0.0,0.0,0.0,0.0,114.0,1.96,0.02,9.38
2003-02,0.0,0.0,0.0,25.0,227.0,17.73,0.18,83.8
2003-03,0.0,0.0,0.0,91.25,293.0,33.31,0.34,266.73
2003-04,0.0,0.0,0.0,137.5,296.0,39.58,0.4,340.69
2003-05,0.0,0.0,0.0,77.25,411.0,41.33,0.42,315.39
2003-06,0.0,0.0,0.0,70.0,410.0,38.37,0.39,299.5
2003-07,0.0,0.0,83.0,336.25,408.0,89.01,0.9,662.74
2003-08,0.0,0.0,0.0,228.0,410.0,65.37,0.66,468.07
2003-09,0.0,0.0,0.0,3.0,409.0,26.9,0.27,186.55
2003-10,0.0,0.0,0.0,10.0,408.0,20.18,0.2,97.01
2003-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12,0.0,0.0,0.0,0.0,113.0,0.68,0.01,2.76
2004-01,0.0,0.0,0.0,0.0,183.0,6.52,0.07,42.59
2004-02,0.0,0.0,0.0,0.0,184.0,9.08,0.09,72.54
2004-03,0.0,0.0,0.0,0.0,295.0,3.75,0.04,27.48
2004-04,0.0,0.0,0.0,0.0,187.0,1.11,0.01,8.8
2004-05,0.0,0.0,0.0,7.25,411.0,28.44,0.29,236.14
2004-06,0.0,0.0,0.0,7.0,409.0,23.08,0.23,170.4
2004-07,0.0,71.0,80.0,264.5,409.0,94.84,0.96,569.19
2004-08,0.0,0.0,27.0,104.25,409.0,43.96,0.44,289.72
2004-09,0.0,0.0,0.0,5.5,410.0,29.57,0.3,205.22
2004-10,0.0,0.0,0.0,0.0,296.0,8.33,0.08,57.09
2004-11,0.0,0.0,0.0,0.0,410.0,8.83,0.09,63.42
2004-12,0.0,0.0,0.0,0.0,410.0,10.25,0.1,79.38
2005-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02,0.0,0.0,0.0,0.0,146.0,1.01,0.01,5.81
2005-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05,0.0,0.0,0.0,0.0,409.0,21.37,0.22,159.76
2005-06,0.0,0.0,0.0,0.0,409.0,25.47,0.26,163.73
2005-07,0.0,0.0,0.0,108.0,409.0,42.44,0.43,286.59
2005-08,0.0,0.0,0.0,58.5,406.0,31.35,0.32,210.41
2005-09,0.0,0.0,0.0,0.0,407.0,8.38,0.08,55.06
2005-10,0.0,0.0,0.0,0.0,206.0,1.34,0.01,4.97
2005-11,0.0,0.0,0.0,0.0,104.0,0.38,0.0,1.32
2005-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02,0.0,0.0,0.0,0.0,111.0,0.41,0.0,1.44
2006-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04,0.0,0.0,0.0,0.0,132.0,0.5,0.01,2.59
2006-05,0.0,0.0,0.0,0.0,411.0,13.93,0.14,106.99
2006-06,0.0,0.0,0.0,89.0,409.0,42.92,0.43,293.92
2006-07,0.0,0.0,0.0,82.5,409.0,40.81,0.41,267.0
2006-08,0.0,0.0,0.0,9.0,407.0,24.38,0.25,165.25
2006-09,0.0,0.0,0.0,0.0,398.0,4.29,0.04,26.67
2006-10,0.0,0.0,0.0,0.0,295.0,6.67,0.07,56.41
2006-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01,0.0,0.0,0.0,0.0,226.0,0.82,0.01,3.35
2007-02,0.0,0.0,0.0,0.0,165.0,2.03,0.02,13.56
2007-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04,0.0,0.0,0.0,0.0,183.0,1.12,0.01,8.9
2007-05,0.0,0.0,0.0,0.0,406.0,16.18,0.16,130.14
2007-06,0.0,0.0,0.0,0.0,409.0,21.21,0.21,143.17
2007-07,0.0,0.0,0.0,86.25,409.0,39.15,0.4,264.05
2007-08,0.0,0.0,0.0,102.0,408.0,40.38,0.41,291.67
2007-09,0.0,0.0,0.0,17.75,407.0,33.95,0.34,250.44
