year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01,0.0,0.0,0.0,0.0,0.0,,,
2002-02,0.0,0.0,0.0,0.0,0.0,,,
2002-03,0.0,0.0,0.0,0.0,0.0,,,
2002-04,0.0,0.0,0.0,0.0,0.0,,,
2002-05,0.0,0.0,0.0,0.0,0.0,,,
2002-06,0.0,0.0,0.0,0.0,0.0,,,
2002-07,0.0,0.0,0.0,0.0,0.0,,,
2002-08,0.0,0.0,0.0,0.0,0.0,,,
2002-09,0.0,0.0,0.0,0.0,0.0,,,
2002-10,0.0,0.0,0.0,0.0,0.0,,,
2002-11,0.0,0.0,0.0,0.0,0.0,,,
2002-12,0.0,0.0,0.0,0.0,0.0,,,
2003-01,0.0,0.0,0.0,0.0,0.0,,,
2003-02,0.0,0.0,0.0,0.0,0.0,,,
2003-03,0.0,0.0,0.0,0.0,0.0,,,
2003-04,0.0,0.0,0.0,0.0,0.0,,,
2003-05,0.0,0.0,0.0,0.0,0.0,,,
2003-06,0.0,0.0,0.0,0.0,0.0,,,
2003-07,0.0,0.0,0.0,0.0,0.0,,,
2003-08,0.0,0.0,0.0,0.0,0.0,,,
2003-09,0.0,0.0,0.0,0.0,0.0,,,
2003-10,0.0,0.0,0.0,0.0,80.0,2.23,0.02,0.78
2003-11,0.0,0.0,0.0,0.0,70.0,0.96,0.01,0.22
2003-12,0.0,0.0,0.0,0.0,96.0,0.65,0.01,0.31
2004-01,0.0,0.0,0.0,0.0,81.0,0.53,0.01,0.43
2004-02,0.0,0.0,0.0,8.5,90.0,5.07,0.05,1.63
2004-03,0.0,0.0,0.0,35.0,92.0,11.49,0.12,4.99
2004-04,0.0,0.0,0.0,18.0,84.0,5.56,0.06,2.45
2004-05,0.0,0.0,0.0,0.0,80.0,3.49,0.04,1.6
2004-06,0.0,0.0,0.0,0.0,74.0,1.66,0.02,1.03
2004-07,0.0,0.0,0.0,0.0,73.0,3.72,0.04,1.72
2004-08,0.0,0.0,0.0,0.0,62.0,3.63,0.04,1.82
2004-09,0.0,0.0,0.0,0.0,74.0,2.99,0.03,1.42
2004-10,0.0,0.0,0.0,0.0,73.0,3.54,0.04,1.59
2004-11,0.0,0.0,0.0,0.0,70.0,2.27,0.02,1.0
2004-12,0.0,0.0,0.0,0.0,44.0,0.33,0.0,0.21
2005-01,0.0,0.0,0.0,0.0,37.0,0.59,0.01,0.34
2005-02,0.0,0.0,0.0,0.0,24.0,0.11,0.0,0.07
2005-03,0.0,0.0,0.0,0.0,70.0,1.06,0.01,0.47
2005-04,0.0,0.0,0.0,0.0,68.0,2.09,0.02,0.74
2005-05,0.0,0.0,0.0,0.0,52.0,2.46,0.02,0.89
2005-06,0.0,0.0,0.0,0.0,75.0,1.35,0.01,1.02
2005-07,0.0,0.0,0.0,16.25,81.0,5.47,0.06,1.95
2005-08,0.0,0.0,0.0,15.25,92.0,4.83,0.05,1.66
2005-09,0.0,0.0,0.0,0.0,91.0,2.22,0.02,0.77
2005-10,0.0,0.0,0.0,0.0,57.0,0.86,0.01,0.47
2005-11,0.0,0.0,0.0,0.0,32.0,0.2,0.0,0.1
2005-12,0.0,0.0,0.0,0.0,32.0,2.43,0.02,0.81
2006-01,0.0,0.0,0.0,0.0,62.0,0.47,0.0,0.18
2006-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03,0.0,0.0,0.0,0.0,64.0,2.8,0.03,0.87
2006-04,0.0,0.0,0.0,0.0,54.0,2.46,0.02,0.76
2006-05,0.0,0.0,0.0,0.0,86.0,1.81,0.02,0.74
2006-06,0.0,0.0,0.0,0.0,91.0,3.93,0.04,1.33
2006-07,0.0,0.0,0.0,37.0,91.0,10.66,0.11,3.22
2006-08,0.0,0.0,0.0,17.0,79.0,6.22,0.06,2.06
2006-09,0.0,0.0,0.0,0.0,91.0,4.96,0.05,1.68
2006-10,0.0,0.0,0.0,0.0,61.0,1.29,0.01,0.54
2006-11,0.0,0.0,0.0,0.0,68.0,1.14,0.01,0.73
2006-12,0.0,0.0,0.0,0.0,64.0,0.19,0.0,0.09
2007-01,0.0,0.0,0.0,0.0,94.0,1.24,0.01,0.53
2007-02,0.0,0.0,0.0,0.0,50.0,0.08,0.0,0.11
