year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2013-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08,0.0,183.25,564.0,588.0,640.0,163.25,1.65,20.44
2013-09,0.0,0.0,566.0,570.0,626.0,159.36,1.61,16.47
2013-10,0.0,0.0,561.0,570.0,628.0,148.74,1.5,16.78
2013-11,0.0,0.0,505.5,571.0,634.0,145.12,1.47,15.54
2013-12,0.0,90.75,537.0,580.0,631.0,163.51,1.65,16.77
2014-01,0.0,399.0,529.0,576.0,631.0,174.65,1.76,17.11
2014-02,0.0,525.0,530.0,574.0,636.0,209.21,2.11,30.64
2014-03,0.0,0.0,413.0,547.25,630.0,137.31,1.39,14.31
2014-04,0.0,0.0,0.0,0.0,596.0,27.04,0.27,3.42
2014-05,0.0,0.0,0.0,205.25,607.0,48.79,0.49,6.01
2014-06,0.0,0.0,0.0,0.0,614.0,40.87,0.41,5.23
2014-07,0.0,0.0,0.0,299.0,613.0,64.6,0.65,40.71
2014-08,0.0,385.0,507.0,554.0,616.0,183.01,1.85,22.15
2014-09,0.0,381.0,465.0,555.0,609.0,159.97,1.62,19.19
2014-10,0.0,276.75,387.0,521.0,611.0,145.18,1.47,18.41
2014-11,0.0,0.0,0.0,428.25,613.0,82.42,0.83,11.75
2014-12,0.0,0.0,0.0,0.0,612.0,42.07,0.42,6.4
2015-01,0.0,0.0,0.0,396.25,624.0,60.66,0.61,7.85
2015-02,0.0,0.0,0.0,393.0,603.0,66.94,0.68,9.62
2015-03,0.0,226.0,402.0,509.25,621.0,146.09,1.48,18.24
2015-04,0.0,393.0,465.5,536.0,627.0,188.75,1.91,22.46
2015-05,195.0,409.0,458.0,519.0,620.0,188.77,1.91,22.32
2015-06,0.0,451.25,530.0,556.0,620.0,194.96,1.97,23.38
2015-07,0.0,289.75,499.5,534.0,612.0,161.51,1.63,18.89
2015-08,0.0,0.0,488.0,546.0,612.0,138.94,1.4,16.38
2015-09,0.0,468.0,527.5,568.25,619.0,190.9,1.93,20.89
2015-10,0.0,419.75,527.0,560.0,618.0,177.46,1.79,19.21
2015-11,0.0,0.75,292.0,518.0,628.0,123.66,1.25,16.06
2015-12,0.0,0.0,0.0,227.5,631.0,51.78,0.52,7.57
2016-01,0.0,0.0,288.0,517.0,630.0,107.6,1.09,12.05
2016-02,0.0,0.0,0.0,0.0,579.0,46.0,0.46,5.66
2016-03,0.0,0.0,0.0,0.0,614.0,16.93,0.17,2.74
2016-04,0.0,0.0,0.0,0.0,623.0,31.32,0.32,4.36
2016-05,0.0,0.0,0.0,340.0,622.0,58.4,0.59,7.68
2016-06,0.0,0.0,0.0,285.25,589.0,59.61,0.6,8.44
2016-07,0.0,0.0,0.0,347.5,578.0,67.24,0.68,8.54
2016-08,0.0,0.0,0.0,0.0,614.0,32.13,0.32,4.9
2016-09,0.0,0.0,0.0,0.0,603.0,19.12,0.19,3.13
2016-10,0.0,0.0,0.0,0.0,573.0,9.44,0.1,1.66
2016-11,0.0,0.0,0.0,0.0,583.0,9.11,0.09,1.66
2016-12,0.0,0.0,0.0,0.0,291.0,9.36,0.09,1.44
2017-01,0.0,0.0,0.0,0.0,538.0,2.74,0.03,0.57
2017-02,0.0,0.0,0.0,0.0,592.0,23.69,0.24,3.39
2017-03,0.0,0.0,0.0,0.0,446.0,6.03,0.06,1.0
2017-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05,0.0,0.0,0.0,0.0,592.0,18.76,0.19,3.08
2017-06,0.0,0.0,0.0,190.25,614.0,50.61,0.51,6.52
2017-07,0.0,0.0,0.0,424.5,604.0,77.72,0.78,10.19
2017-08,0.0,0.0,0.0,526.0,623.0,84.21,0.85,11.13
2017-09,0.0,0.0,0.0,464.25,603.0,80.7,0.81,10.01
2017-10,0.0,0.0,0.0,0.0,601.0,33.15,0.33,6.29
2017-11,0.0,0.0,0.0,0.0,643.0,41.44,0.42,6.27
2017-12,0.0,0.0,0.0,252.25,635.0,51.46,0.52,7.37
2018-01,0.0,0.0,0.0,0.0,626.0,11.45,0.12,2.26
2018-02,0.0,0.0,0.0,0.0,641.0,26.47,0.27,3.47
2018-03,0.0,0.0,0.0,203.25,598.0,48.1,0.49,7.5

