year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,35.0,159.0,162.0,163.0,164.0,84.98,0.86,138.05
2001-02,0.0,36.0,91.0,159.0,164.0,57.52,0.58,79.99
2001-03,0.0,0.0,0.0,0.0,165.0,2.18,0.02,2.91
2001-04,0.0,2.75,47.0,106.0,167.0,35.81,0.36,48.06
2001-05,35.0,36.0,40.0,151.0,170.0,50.44,0.51,66.83
2001-06,34.0,35.0,36.0,65.0,170.0,36.66,0.37,40.16
2001-07,34.0,35.0,36.0,36.0,170.0,30.26,0.31,28.64
2001-08,33.0,35.0,36.0,36.0,168.0,27.06,0.27,22.79
2001-09,34.0,35.0,36.0,36.0,168.0,29.33,0.3,27.77
2001-10,0.0,0.0,0.0,35.0,169.0,10.81,0.11,13.19
2001-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02
2002-02,0.0,0.0,0.0,36.0,170.0,13.91,0.14,9.85
2002-03,0.0,35.0,37.0,39.0,170.0,26.53,0.27,13.26
2002-04,0.0,37.0,39.0,76.0,171.0,38.69,0.39,18.98
2002-05,0.0,38.0,39.0,39.0,170.0,28.77,0.29,14.39
2002-06,0.0,38.0,38.0,39.0,160.0,30.29,0.31,16.59
2002-07,37.0,38.0,39.0,39.0,170.0,29.11,0.29,16.29
2002-08,36.0,38.0,38.0,39.0,143.0,27.19,0.27,13.7
2002-09,0.0,38.0,38.0,39.0,170.0,29.57,0.3,16.5
2002-10,0.0,37.0,39.0,160.0,171.0,45.06,0.45,31.22
2002-11,36.0,128.0,128.0,129.0,171.0,73.25,0.74,53.32
2002-12,36.0,129.0,170.0,170.0,171.0,89.44,0.9,67.66
2003-01,0.0,38.0,160.0,170.0,171.0,74.31,0.75,56.32
2003-02,0.0,0.0,0.0,0.0,171.0,9.87,0.1,7.89
2003-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.03
2003-07,0.0,0.0,0.0,0.0,2.0,3.66,0.04,1.03
2003-08,0.0,0.0,0.0,0.0,34.0,0.57,0.01,0.35
2003-09,0.0,9.75,37.0,43.0,173.0,29.6,0.3,21.15
2003-10,34.0,37.0,38.0,110.25,175.0,45.58,0.46,29.81
2003-11,36.0,37.0,49.0,154.0,172.0,49.59,0.5,29.4
2003-12,0.0,37.0,37.0,109.0,172.0,41.63,0.42,23.26
2004-01,0.0,66.0,82.5,119.0,172.0,53.61,0.54,27.33
2004-02,0.0,38.0,109.0,162.0,172.0,60.08,0.61,32.14
2004-03,0.0,37.0,108.5,165.25,172.0,60.17,0.61,33.61
2004-04,0.0,36.0,76.0,162.0,168.0,50.57,0.51,28.87
2004-05,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
2004-06,0.0,0.0,0.0,0.0,170.0,3.17,0.03,1.79
2004-07,35.0,52.0,57.0,108.0,171.0,45.53,0.46,24.23
2004-08,0.0,33.5,37.0,103.0,162.0,32.94,0.33,16.66
2004-09,0.0,37.0,58.0,119.0,172.0,47.03,0.47,25.34
2004-10,0.0,37.0,40.0,108.0,172.0,40.49,0.41,20.13
2004-11,35.0,37.0,82.0,110.0,172.0,48.01,0.48,24.25
2004-12,0.0,37.0,43.5,119.0,172.0,40.39,0.41,18.88
2005-01,36.0,37.0,67.0,88.0,172.0,47.69,0.48,22.74
2005-02,0.0,37.0,89.0,135.0,171.0,56.6,0.57,34.65
2005-03,35.0,37.0,128.0,170.0,172.0,62.61,0.63,44.11
2005-04,36.0,37.0,89.0,134.0,171.0,53.93,0.54,30.12
2005-05,0.0,0.0,57.0,159.0,171.0,46.01,0.46,29.44
2005-06,36.0,41.0,122.0,169.0,172.0,66.44,0.67,40.39
2005-07,35.0,37.0,101.5,151.0,167.0,56.69,0.57,32.6
2005-08,35.0,37.0,38.0,108.0,167.0,43.37,0.44,22.42
2005-09,36.0,37.0,37.0,80.0,166.0,37.22,0.38,19.03
2005-10,36.0,37.0,37.0,71.0,135.0,31.69,0.32,13.41
2005-11,0.0,37.0,37.0,37.0,135.0,26.84,0.27,14.18
2005-12,35.0,37.0,37.0,37.0,162.0,29.87,0.3,17.81
2006-01,0.0,37.0,37.0,38.0,167.0,29.66,0.3,15.24
2006-02,36.0,37.0,45.5,135.0,167.0,50.07,0.51,31.36
2006-03,35.0,37.0,66.0,129.0,167.0,49.24,0.5,28.14
2006-04,36.0,37.0,37.0,106.5,167.0,43.83,0.44,27.28
2006-05,0.0,0.0,0.0,0.0,163.0,2.62,0.03,1.74
2006-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

