year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,53.0,342.75,345.0,345.0,345.0,181.43,1.83,223.41
2001-02,54.0,344.0,345.0,633.75,691.0,228.35,2.31,276.21
2001-03,50.0,468.5,678.0,690.0,691.0,322.76,3.26,371.2
2001-04,278.0,669.0,682.0,690.0,692.0,363.74,3.67,440.04
2001-05,66.0,218.0,341.5,346.0,690.0,183.06,1.85,207.41
2001-06,0.0,100.5,174.0,251.0,572.0,108.76,1.1,110.44
2001-07,52.0,250.0,474.5,689.0,692.0,264.23,2.67,307.99
2001-08,100.0,288.75,679.0,690.0,692.0,295.29,2.98,357.4
2001-09,51.0,233.25,345.0,345.0,390.0,158.75,1.6,197.08
2001-10,52.0,179.75,345.0,346.0,346.0,150.09,1.52,178.43
2001-11,0.0,110.0,321.0,346.0,751.0,154.87,1.56,294.47
2001-12,101.0,176.5,502.5,651.25,691.0,241.81,2.44,405.18
2002-01,101.0,207.75,398.5,566.25,691.0,221.93,2.24,113.02
2002-02,74.0,218.75,281.5,418.75,678.0,184.05,1.86,86.38
2002-03,53.0,211.0,458.5,628.25,692.0,239.71,2.42,120.57
2002-04,53.0,103.0,191.0,315.0,686.0,131.15,1.32,49.96
2002-05,0.0,54.0,108.5,193.25,618.0,78.58,0.79,16.07
2002-06,0.0,54.0,102.0,103.0,629.0,66.87,0.68,23.73
2002-07,53.0,103.0,193.5,281.25,690.0,140.37,1.42,53.18
2002-08,53.0,124.0,202.5,394.25,691.0,161.82,1.63,64.34
2002-09,0.0,147.0,244.5,386.25,692.0,164.44,1.66,74.88
2002-10,0.0,0.0,106.0,212.5,692.0,81.21,0.82,32.76
2002-11,0.0,52.0,97.0,172.25,455.0,68.88,0.7,40.0
2002-12,0.0,69.75,113.0,200.25,344.0,79.58,0.8,10.78
2003-01,0.0,0.0,53.0,110.0,346.0,46.69,0.47,14.6
2003-02,0.0,53.0,99.0,176.25,347.0,72.02,0.73,13.93
2003-03,0.0,0.0,0.0,0.0,331.0,4.91,0.05,4.63
2003-04,0.0,0.0,0.0,10.0,346.0,20.6,0.21,4.28
2003-05,0.0,0.0,0.0,52.0,253.0,16.41,0.17,4.22
2003-06,52.0,53.0,55.0,115.0,475.0,60.73,0.61,16.32
2003-07,0.0,53.0,103.0,208.0,673.0,84.21,0.85,32.63
2003-08,0.0,53.0,61.0,136.0,417.0,63.17,0.64,15.64
2003-09,0.0,52.0,55.5,149.75,346.0,58.03,0.59,10.65
2003-10,0.0,0.0,0.0,0.0,330.0,3.63,0.04,0.97
2003-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12,0.0,54.0,57.0,134.0,349.0,55.94,0.56,14.89
2004-01,53.0,54.0,62.0,135.0,346.0,63.23,0.64,10.1
2004-02,0.0,0.0,62.5,211.0,346.0,63.96,0.65,11.06
2004-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04,0.0,0.0,0.0,0.0,316.0,14.62,0.15,5.07
2004-05,52.0,52.0,53.0,90.5,235.0,49.75,0.5,4.91
2004-06,0.0,0.0,53.0,53.0,348.0,33.45,0.34,3.27
2004-07,0.0,53.0,107.0,163.0,653.0,79.45,0.8,32.85
2004-08,0.0,57.0,113.0,187.0,588.0,80.37,0.81,32.1
2004-09,0.0,55.0,113.5,188.0,648.0,82.08,0.83,18.28
2004-10,52.0,70.0,135.0,199.25,654.0,91.19,0.92,18.48
2004-11,51.0,54.0,118.0,172.0,560.0,80.39,0.81,12.64
2004-12,0.0,0.0,0.0,100.25,654.0,37.27,0.38,8.28
2005-01,0.0,0.0,0.0,0.0,341.0,16.21,0.16,2.89
2005-02,0.0,0.0,55.0,135.0,292.0,41.75,0.42,6.78
2005-03,0.0,0.0,0.0,0.0,327.0,8.11,0.08,1.35
2005-04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2005-05,0.0,0.0,0.0,0.0,122.0,1.11,0.01,0.24
2005-06,0.0,0.0,0.0,50.0,160.0,11.91,0.12,1.22
2005-07,0.0,54.0,104.0,184.0,678.0,83.45,0.84,19.49
2005-08,0.0,0.0,72.0,208.0,624.0,72.69,0.73,12.07
2005-09,0.0,0.0,0.0,57.0,398.0,27.96,0.28,5.31
2005-10,0.0,0.0,0.0,0.0,339.0,9.96,0.1,1.67
2005-11,0.0,0.0,0.0,53.0,292.0,18.59,0.19,2.59
2005-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
2006-03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2006-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05,0.0,0.0,0.0,0.0,170.0,7.15,0.07,1.32
2006-06,0.0,0.0,0.0,55.0,271.0,20.83,0.21,3.49
2006-07,0.0,0.0,54.5,126.25,658.0,66.49,0.67,13.29
2006-08,0.0,0.0,0.0,53.0,394.0,19.22,0.19,3.15
2006-09,0.0,0.0,0.0,53.0,345.0,17.37,0.18,2.62
2006-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01
2007-02,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.06
2007-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.28
2007-05,0.0,0.0,0.0,0.0,235.0,3.8,0.04,0.58
2007-06,0.0,0.0,0.0,0.0,181.0,5.97,0.06,1.65
2007-07,0.0,0.0,0.0,0.0,330.0,17.35,0.18,4.17
2007-08,0.0,0.0,53.0,135.0,691.0,77.29,0.78,18.09
2007-09,0.0,0.0,0.0,0.0,606.0,18.04,0.18,4.11
2007-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2008-02,0.0,0.0,0.0,0.0,77.0,1.33,0.01,0.29
2008-03,0.0,0.0,0.0,0.0,89.0,6.81,0.07,16.4
2008-04,0.0,0.0,0.0,0.0,396.0,5.08,0.05,1.61
