year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2002-07,0.0,0.0,0.0,5.5,94.0,11.52,0.12,332.13
2002-08,0.0,0.0,0.0,0.0,95.0,4.93,0.05,142.06
2002-09,0.0,0.0,0.0,0.0,91.0,2.51,0.03,72.36
2002-10,0.0,0.0,0.0,0.0,99.0,2.23,0.02,2.84
2002-11,0.0,0.0,0.0,0.0,100.0,4.04,0.04,1.22
2002-12,0.0,0.0,0.0,0.0,101.0,3.75,0.04,1.1
2003-01,0.0,0.0,0.0,0.0,92.0,0.36,0.0,0.16
2003-02,0.0,0.0,0.0,0.0,69.0,0.19,0.0,0.07
2003-03,0.0,0.0,0.0,0.0,98.0,0.62,0.01,0.88
2003-04,0.0,0.0,0.0,0.0,97.0,0.46,0.0,0.24
2003-05,0.0,0.0,0.0,0.0,98.0,2.42,0.02,0.92
2003-06,0.0,0.0,0.0,0.0,95.0,1.78,0.02,0.54
2003-07,0.0,0.0,0.0,0.0,94.0,3.94,0.04,0.9
2003-08,0.0,0.0,0.0,0.0,93.0,2.61,0.03,0.61
2003-09,0.0,0.0,0.0,0.0,93.0,2.89,0.03,1.04
2003-10,0.0,0.0,0.0,0.0,97.0,1.61,0.02,0.68
2003-11,0.0,0.0,0.0,0.0,68.0,0.36,0.0,0.1
2003-12,0.0,0.0,0.0,0.0,42.0,0.09,0.0,0.07
2004-01,0.0,0.0,0.0,0.0,72.0,0.18,0.0,0.07
2004-02,0.0,0.0,0.0,0.0,89.0,0.19,0.0,0.14
2004-03,0.0,0.0,0.0,0.0,93.0,0.25,0.0,0.08
2004-04,0.0,0.0,0.0,0.0,92.0,0.67,0.01,0.18
2004-05,0.0,0.0,0.0,0.0,94.0,0.8,0.01,0.18
2004-06,0.0,0.0,0.0,0.0,96.0,1.24,0.01,0.25
2004-07,0.0,0.0,0.0,0.0,92.0,1.59,0.02,0.39
2004-08,0.0,0.0,0.0,0.0,96.0,0.93,0.01,0.22
2004-09,0.0,0.0,0.0,0.0,93.0,1.57,0.02,0.33
2004-10,0.0,0.0,0.0,0.0,85.0,0.6,0.01,0.2
2004-11,0.0,0.0,0.0,0.0,96.0,0.35,0.0,0.11
2004-12,0.0,0.0,0.0,0.0,98.0,0.82,0.01,0.19
2005-01,0.0,0.0,0.0,0.0,89.0,0.31,0.0,0.08
2005-02,0.0,0.0,0.0,0.0,86.0,0.49,0.0,0.14
2005-03,0.0,0.0,0.0,0.0,43.0,0.21,0.0,0.05
2005-04,0.0,0.0,0.0,0.0,90.0,0.38,0.0,0.14
2005-05,0.0,0.0,0.0,0.0,93.0,0.41,0.0,0.09
2005-06,0.0,0.0,0.0,0.0,100.0,1.04,0.01,0.23
2005-07,0.0,0.0,0.0,0.0,94.0,4.7,0.05,0.98
2005-08,0.0,0.0,0.0,0.0,94.0,1.38,0.01,0.32
2005-09,0.0,0.0,0.0,0.0,92.0,0.37,0.0,0.11
2005-10,0.0,0.0,0.0,0.0,62.0,0.17,0.0,0.08
2005-11,0.0,0.0,0.0,0.0,100.0,0.73,0.01,0.2
2005-12,0.0,0.0,0.0,0.0,99.0,0.77,0.01,0.17
2006-01,0.0,0.0,0.0,0.0,89.0,0.29,0.0,0.06
