year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2005-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05,0.0,0.0,0.0,0.0,29.0,0.83,0.01,0.39
2005-06,0.0,0.0,0.0,28.0,30.0,5.0,0.05,0.79
2005-07,0.0,0.0,0.0,29.0,40.0,6.43,0.06,0.88
2005-08,0.0,0.0,0.0,29.0,30.0,6.83,0.07,0.94
2005-09,0.0,0.0,0.0,0.0,43.0,3.11,0.03,0.51
2005-10,0.0,0.0,0.0,0.0,32.0,2.76,0.03,0.38
2005-11,0.0,0.0,0.0,21.0,29.0,4.52,0.05,0.67
2005-12,0.0,0.0,0.0,21.0,30.0,4.0,0.04,0.48
2006-01,0.0,0.0,0.0,22.0,35.0,5.1,0.05,1.09
2006-02,0.0,0.0,0.0,5.25,44.0,3.75,0.04,0.61
2006-03,0.0,0.0,0.0,0.0,32.0,1.1,0.01,0.15
2006-04,0.0,0.0,0.0,0.0,37.0,1.77,0.02,0.4
2006-05,0.0,0.0,0.0,22.0,28.0,5.41,0.05,1.01
2006-06,0.0,0.0,0.0,22.0,44.0,7.04,0.07,0.86
2006-07,0.0,0.0,0.0,28.0,44.0,6.68,0.07,5.95
2006-08,0.0,0.0,0.0,29.0,38.0,7.64,0.08,0.88
2006-09,0.0,0.0,0.0,29.0,44.0,5.3,0.05,1.55
2006-10,0.0,0.0,0.0,27.0,42.0,5.09,0.05,0.64
2006-11,0.0,0.0,0.0,0.0,30.0,1.4,0.01,0.68
2006-12,0.0,0.0,0.0,0.0,22.0,0.08,0.0,0.04
2007-01,0.0,0.0,0.0,0.0,46.0,0.27,0.0,0.85
2007-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03,0.0,0.0,0.0,0.0,41.0,0.93,0.01,0.16
2007-04,0.0,0.0,0.0,0.0,46.0,1.24,0.01,0.17
2007-05,0.0,0.0,0.0,0.0,37.0,3.02,0.03,0.38
2007-06,0.0,0.0,0.0,11.0,42.0,4.01,0.04,0.49
2007-07,0.0,0.0,0.0,29.0,45.0,5.31,0.05,0.66
2007-08,0.0,0.0,0.0,30.0,45.0,6.77,0.07,0.92
2007-09,0.0,0.0,0.0,29.0,45.0,6.29,0.06,0.79
2007-10,0.0,0.0,0.0,29.0,45.0,5.22,0.05,0.7
2007-11,0.0,0.0,0.0,29.0,45.0,4.64,0.05,1.8
2007-12,0.0,0.0,0.0,29.0,44.0,5.17,0.05,1.53
2008-01,0.0,0.0,0.0,29.0,40.0,6.28,0.06,0.85
2008-02,0.0,0.0,0.0,0.0,40.0,4.24,0.04,0.54
2008-03,0.0,0.0,0.0,0.0,39.0,2.31,0.02,0.27
2008-04,0.0,0.0,0.0,29.0,36.0,5.45,0.06,0.63
2008-05,0.0,0.0,0.0,0.0,38.0,2.81,0.03,0.31
2008-06,0.0,0.0,0.0,29.0,38.0,6.17,0.06,0.67
2008-07,0.0,0.0,0.0,30.0,38.0,8.07,0.08,1.25
2008-08,0.0,0.0,0.0,29.0,40.0,6.63,0.07,0.72
2008-09,0.0,0.0,0.0,29.0,46.0,5.53,0.06,1.52
2008-10,0.0,0.0,0.0,29.0,36.0,5.81,0.06,0.63
2008-11,0.0,0.0,0.0,28.0,42.0,5.65,0.06,0.94
2008-12,0.0,0.0,0.0,4.25,48.0,4.33,0.04,0.53
2009-01,0.0,0.0,0.0,0.0,37.0,1.61,0.02,0.2
2009-02,0.0,0.0,0.0,10.25,38.0,4.5,0.05,0.79
2009-03,0.0,0.0,0.0,0.0,45.0,2.41,0.03,0.25
2009-04,0.0,0.0,0.0,0.0,39.0,0.9,0.01,0.12
2009-05,0.0,0.0,0.0,0.0,39.0,2.16,0.02,0.25
2009-06,0.0,0.0,0.0,0.0,35.0,1.16,0.01,0.13
2009-07,0.0,0.0,0.0,28.0,41.0,6.03,0.06,0.74
2009-08,0.0,0.0,0.0,28.0,39.0,6.67,0.07,1.05
2009-09,0.0,0.0,0.0,29.0,37.0,7.82,0.08,0.86
2009-10,0.0,0.0,0.0,0.0,40.0,3.66,0.04,0.87
2009-11,0.0,0.0,0.0,0.0,39.0,3.98,0.04,0.43
2009-12,0.0,0.0,0.0,0.0,44.0,1.64,0.02,0.19
2010-01,0.0,0.0,0.0,0.0,17.0,0.04,0.0,0.01
2010-02,0.0,0.0,0.0,0.0,47.0,0.17,0.0,0.04
2010-03,0.0,0.0,0.0,0.0,40.0,0.94,0.01,0.13
2010-04,0.0,0.0,0.0,0.0,38.0,0.1,0.0,0.03
2010-05,0.0,0.0,0.0,0.0,35.0,0.13,0.0,0.02
2010-06,0.0,0.0,0.0,0.0,37.0,0.24,0.0,0.05
2010-07,0.0,0.0,0.0,0.0,40.0,1.49,0.02,0.53
2010-08,0.0,0.0,0.0,0.0,44.0,1.58,0.02,0.2
2010-09,0.0,0.0,0.0,0.0,44.0,2.05,0.02,0.26
2010-10,0.0,0.0,0.0,0.0,36.0,2.65,0.03,0.31
2010-11,0.0,0.0,0.0,0.0,42.0,1.85,0.02,0.25
2010-12,0.0,0.0,0.0,0.0,40.0,0.09,0.0,0.04
2011-01,0.0,0.0,0.0,0.0,43.0,0.29,0.0,0.04
2011-02,0.0,0.0,0.0,0.0,41.0,0.62,0.01,0.23
2011-03,0.0,0.0,0.0,0.0,43.0,0.8,0.01,0.17
2011-04,0.0,0.0,0.0,0.0,44.0,1.26,0.01,0.29
2011-05,0.0,0.0,0.0,0.0,5.0,0.42,0.0,0.07
2011-06,0.0,0.0,0.0,0.0,41.0,0.82,0.01,0.17
2011-07,0.0,0.0,0.0,0.0,36.0,1.43,0.01,0.2
2011-08,0.0,0.0,0.0,0.0,45.0,2.02,0.02,0.26
2011-09,0.0,0.0,0.0,0.0,38.0,2.08,0.02,0.29
2011-10,0.0,0.0,0.0,0.0,34.0,0.53,0.01,0.08
2011-11,0.0,0.0,0.0,0.0,34.0,0.11,0.0,0.01
2011-12,0.0,0.0,0.0,0.0,35.0,0.45,0.0,0.05
2012-01,0.0,0.0,0.0,0.0,6.0,0.01,0.0,0.0
2012-02,0.0,0.0,0.0,0.0,44.0,0.38,0.0,0.06
2012-03,0.0,0.0,0.0,0.0,43.0,1.04,0.01,0.14
2012-04,0.0,0.0,0.0,0.0,38.0,0.08,0.0,0.07
2012-05,0.0,0.0,0.0,0.0,43.0,0.3,0.0,0.12
2012-06,0.0,0.0,0.0,0.0,34.0,1.33,0.01,0.19
2012-07,0.0,0.0,0.0,0.0,34.0,1.55,0.02,0.25
2012-08,0.0,0.0,0.0,28.0,38.0,7.1,0.07,1.11
2012-09,0.0,0.0,0.0,0.0,44.0,3.45,0.03,0.45
2012-10,0.0,0.0,0.0,0.0,34.0,1.86,0.02,0.24
2012-11,0.0,0.0,0.0,0.0,46.0,0.93,0.01,0.13
2012-12,0.0,0.0,0.0,0.0,12.0,0.25,0.0,0.02
2013-01,0.0,0.0,0.0,0.0,36.0,0.67,0.01,0.1
2013-02,0.0,0.0,0.0,0.0,42.0,0.71,0.01,0.11
2013-03,0.0,0.0,0.0,0.0,42.0,1.92,0.02,0.23
2013-04,0.0,0.0,0.0,0.0,34.0,1.78,0.02,0.22
2013-05,0.0,0.0,0.0,0.0,37.0,1.05,0.01,0.12
2013-06,0.0,0.0,0.0,0.0,39.0,3.21,0.03,1.34
2013-07,0.0,0.0,0.0,28.0,37.0,7.64,0.08,0.83
2013-08,0.0,0.0,0.0,28.0,39.0,7.56,0.08,0.9
2013-09,0.0,0.0,0.0,28.0,40.0,5.94,0.06,0.7
2013-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11,0.0,0.0,0.0,0.0,31.0,0.07,0.0,0.01
2013-12,0.0,0.0,0.0,0.0,39.0,1.67,0.02,0.2
2014-01,0.0,0.0,0.0,0.0,38.0,0.13,0.0,0.02
2014-02,0.0,0.0,0.0,0.0,43.0,1.25,0.01,0.13
2014-03,0.0,0.0,0.0,0.0,42.0,1.23,0.01,0.16
2014-04,0.0,0.0,0.0,0.0,35.0,0.74,0.01,0.09
2014-05,0.0,0.0,0.0,0.0,38.0,1.02,0.01,0.46
2014-06,0.0,0.0,0.0,0.0,38.0,0.87,0.01,0.1
2014-07,0.0,0.0,0.0,0.0,39.0,1.39,0.01,0.16
2014-08,0.0,0.0,0.0,0.0,39.0,2.91,0.03,0.35
