year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2010-10,0.0,0.0,0.0,0.0,50.0,0.1,0.0,0.03
2010-11,0.0,0.0,0.0,5.0,122.0,5.86,0.07,3.59
2010-12,0.0,17.5,52.0,76.0,149.0,32.91,0.52,11.27
2011-01,4.0,14.0,32.0,56.0,133.0,26.31,0.27,10.96
2011-02,4.0,16.0,34.0,53.25,114.0,26.58,0.44,11.17
2011-03,4.0,20.0,41.0,63.25,100.0,30.39,0.52,11.93
2011-04,3.0,17.75,38.5,58.0,111.0,27.85,0.28,11.01
2011-05,2.0,13.0,37.0,58.0,100.0,26.85,0.27,11.52
2011-06,2.0,18.0,42.0,62.0,100.0,29.69,0.3,10.67
2011-07,2.0,14.0,40.0,61.0,129.0,28.64,0.29,12.37
2011-08,2.0,27.0,52.0,72.25,100.0,34.27,0.35,14.25
2011-09,2.0,18.75,40.0,58.0,99.0,28.79,0.29,11.59
2011-10,3.0,15.0,36.0,57.0,103.0,27.22,0.27,10.34
2011-11,4.0,15.0,39.0,64.0,113.0,28.6,0.29,11.51
2011-12,5.0,12.0,33.5,53.0,120.0,24.73,0.25,10.32
2012-01,0.0,20.0,38.0,57.0,100.0,28.58,0.29,11.44
2012-02,0.0,0.0,0.0,0.0,41.0,0.25,0.0,0.15
2012-03,0.0,13.0,17.0,22.0,57.0,15.29,0.16,3.99
2012-04,5.0,13.0,22.0,32.0,68.0,19.39,0.2,6.13
2012-05,5.0,30.0,49.0,68.0,99.0,35.34,0.36,12.4
2012-06,5.0,28.0,51.0,72.0,99.0,36.72,0.37,13.06
2012-07,5.0,38.0,57.0,78.0,121.0,42.82,0.43,16.7
2012-08,5.0,36.0,58.0,77.0,119.0,42.26,0.43,16.66
2012-09,5.0,32.0,53.0,70.0,101.0,38.58,0.39,15.36
2012-10,5.0,29.0,52.5,73.0,117.0,38.21,0.39,16.07
2012-11,10.0,26.0,49.0,74.0,113.0,37.34,0.38,15.59
2012-12,5.0,29.0,49.0,72.0,120.0,36.92,0.37,14.09
2013-01,5.0,20.0,39.0,63.0,100.0,32.16,0.32,12.26
2013-02,5.0,22.0,40.0,65.25,100.0,33.14,0.33,12.86
2013-03,5.0,30.0,54.0,78.0,100.0,38.63,0.39,14.85
2013-04,3.0,25.75,46.0,68.0,100.0,34.95,0.35,9.74
2013-05,8.0,30.0,52.0,75.0,120.0,38.17,0.39,10.81
2013-06,8.0,34.0,60.0,84.0,115.0,41.71,0.42,12.67
2013-07,8.0,35.0,60.0,81.25,118.0,42.56,0.43,14.97
2013-08,4.0,34.0,57.5,79.0,121.0,40.59,0.41,14.16
2013-09,6.0,34.0,58.0,78.0,122.0,40.06,0.4,14.89
2013-10,7.0,29.75,54.0,75.25,109.0,37.8,0.38,11.0
2013-11,9.0,31.0,56.0,82.0,125.0,40.34,0.41,10.86
2013-12,7.0,20.0,38.0,62.0,100.0,31.89,0.97,8.39
2014-01,6.0,22.0,40.0,63.0,113.0,32.99,0.33,8.33
2014-02,6.0,26.0,44.0,69.0,140.0,36.0,1.17,10.09
2014-03,0.0,24.0,48.0,70.0,100.0,35.61,0.68,10.7
2014-04,4.0,26.0,46.0,70.0,100.0,34.87,0.35,11.22
2014-05,8.0,39.75,60.0,80.25,102.0,41.57,0.42,13.03
2014-06,8.0,32.0,54.0,76.0,101.0,38.3,0.39,10.93
2014-07,8.0,30.0,53.0,72.25,105.0,37.73,0.38,11.21
2014-08,8.0,36.0,56.0,76.0,100.0,39.44,0.4,10.95
2014-09,4.0,20.0,39.0,60.0,100.0,30.48,0.31,9.48
2014-10,5.0,18.0,36.0,51.0,98.0,28.02,0.28,8.25
2014-11,6.0,22.75,40.0,59.0,99.0,31.39,0.32,8.07
2014-12,3.0,22.0,40.0,61.0,100.0,30.66,0.31,7.92
2015-01,9.0,20.0,31.0,46.25,100.0,25.41,0.26,5.67
2015-02,10.0,28.0,48.0,69.25,100.0,36.38,0.37,9.03
2015-03,10.0,27.0,45.0,73.0,100.0,36.44,0.37,9.92
2015-04,8.0,26.0,45.0,65.0,100.0,33.0,0.33,8.27
2015-05,8.0,32.75,54.0,73.0,113.0,38.81,0.39,9.9
2015-06,7.0,28.0,48.0,68.0,106.0,36.08,0.37,10.16
2015-07,6.0,27.0,51.0,73.0,98.0,36.12,0.36,10.69
2015-08,4.0,30.0,54.0,78.0,99.0,37.77,0.38,12.01
2015-09,5.0,26.0,52.0,80.0,99.0,37.77,0.38,10.74
2015-10,7.0,32.0,56.0,80.0,100.0,39.0,0.39,10.32
2015-11,6.0,26.0,46.0,68.0,116.0,33.95,0.34,8.38
2015-12,5.0,28.0,47.0,72.0,110.0,35.33,0.36,8.63
2016-01,6.0,23.0,39.0,58.0,99.0,30.79,0.31,7.34
2016-02,5.0,21.0,38.0,57.0,99.0,29.96,0.3,7.99
2016-03,4.0,17.0,32.0,47.0,99.0,23.53,0.26,6.32
2016-04,4.0,12.0,26.0,42.25,82.0,19.37,0.2,5.49
2016-05,4.0,12.0,27.0,42.0,94.0,20.13,0.2,5.74
2016-06,4.0,10.0,25.0,41.0,92.0,19.62,0.2,6.01
2016-07,4.0,11.0,27.0,43.0,118.0,21.8,0.22,6.29
2016-08,4.0,13.0,31.0,47.0,121.0,25.93,0.26,7.27
2016-09,4.0,9.0,17.0,37.0,103.0,17.24,0.17,4.09
2016-10,4.0,11.0,21.0,39.0,70.0,18.25,0.18,4.09
2016-11,4.0,12.0,23.0,41.0,96.0,19.73,0.2,4.75
2016-12,6.0,15.0,26.0,43.0,120.0,20.51,0.21,4.91
2017-01,5.0,14.0,22.5,41.0,110.0,19.54,0.2,4.88
2017-02,5.0,13.0,19.5,37.0,88.0,18.59,0.19,4.26
2017-03,5.0,12.0,22.0,40.25,94.0,19.25,0.19,4.91
2017-04,5.0,12.0,26.5,43.0,86.0,20.07,0.2,4.56
2017-05,0.0,12.0,26.0,41.0,64.0,19.68,0.2,4.4
2017-06,4.0,10.0,24.0,42.0,90.0,19.24,0.19,5.15
2017-07,4.0,11.0,28.0,45.0,110.0,25.17,0.25,8.09
2017-08,5.0,20.0,40.0,68.0,123.0,31.91,0.32,9.52
2017-09,8.0,14.0,29.0,42.0,96.0,21.94,0.22,5.94
2017-10,9.0,12.0,24.0,43.0,85.0,20.35,0.21,4.36
2017-11,9.0,12.0,23.5,41.0,97.0,20.29,0.2,3.88
2017-12,11.0,16.0,26.0,43.0,117.0,21.95,0.22,4.06
2018-01,5.0,13.0,19.0,37.0,81.0,18.73,0.19,3.46
2018-02,5.0,13.0,20.0,39.0,74.0,18.63,0.19,3.74
2018-03,5.0,11.0,20.0,39.0,58.0,18.12,0.18,3.85

